订单编号,下单日期,商品编号,商品名称,单价,数量,客户编号,客户地区
ORDER_1,2024-09-06,PRODUCT_1259,Product_Name_29,480.55,42,CUST_964,South
ORDER_2,2024-08-16,PRODUCT_4817,Product_Name_89,475.41,38,CUST_293,North
ORDER_3,2024-01-24,PRODUCT_6160,Product_Name_28,446.43,30,CUST_800,Central
ORDER_4,2024-06-29,PRODUCT_8559,Product_Name_22,292.48,11,CUST_473,West
ORDER_5,2023-11-24,PRODUCT_3746,Product_Name_16,182.98,8,CUST_226,North
ORDER_6,2024-05-10,PRODUCT_2582,Product_Name_34,458.91,62,CUST_307,East
ORDER_7,2024-03-09,PRODUCT_5358,Product_Name_7,68.29,55,CUST_155,West
ORDER_8,2023-11-20,PRODUCT_6090,Product_Name_98,,7,CUST_974,Central
ORDER_9,2024-04-21,PRODUCT_8841,Product_Name_81,90.04,92,CUST_161,West
ORDER_10,2024-08-10,PRODUCT_2829,Product_Name_97,385.49,1,CUST_909,North
ORDER_11,2024-09-28,PRODUCT_1187,Product_Name_40,483.78,100,CUST_399,West
ORDER_12,2024-09-07,PRODUCT_8840,Product_Name_63,481.78,45,CUST_875,North
ORDER_13,2024-04-13,PRODUCT_1024,Product_Name_98,302.19,77,CUST_191,South
ORDER_14,2024-06-11,PRODUCT_3142,Product_Name_63,493.38,86,CUST_858,Central
ORDER_15,2023-12-31,PRODUCT_6975,Product_Name_24,309.14,56,CUST_457,East
ORDER_16,2023-12-12,PRODUCT_7383,Product_Name_76,460.12,64,CUST_552,West
ORDER_17,2024-01-12,PRODUCT_6044,Product_Name_60,406.42,54,CUST_783,North
ORDER_18,2024-10-10,PRODUCT_8907,Product_Name_86,196.34,82,CUST_578,Central
ORDER_19,2024-08-27,PRODUCT_6891,Product_Name_10,65.62,54,CUST_827,West
ORDER_20,2024-01-10,PRODUCT_8109,Product_Name_10,328.78,1,CUST_808,North
ORDER_21,2024-03-15,PRODUCT_1344,Product_Name_13,46.1,94,CUST_584,South
ORDER_22,2024-06-29,PRODUCT_5303,Product_Name_51,81.57,70,CUST_400,South
ORDER_23,2024-01-01,PRODUCT_5947,Product_Name_66,,24,CUST_434,Central
ORDER_24,2024-03-11,PRODUCT_9575,Product_Name_84,219.13,34,CUST_896,North
ORDER_25,2024-06-21,PRODUCT_9743,Product_Name_39,469.01,61,CUST_961,North
ORDER_26,2024-06-25,PRODUCT_6029,Product_Name_69,259.2,69,CUST_764,South
ORDER_27,2024-09-21,PRODUCT_2911,Product_Name_52,,59,CUST_727,West
ORDER_28,2024-11-15,PRODUCT_5133,Product_Name_9,107.29,86,CUST_439,West
ORDER_29,2024-01-21,PRODUCT_4139,Product_Name_83,384.56,47,CUST_490,Central
ORDER_30,2024-08-22,PRODUCT_9479,Product_Name_99,48.26,74,CUST_486,South
ORDER_31,2024-01-27,PRODUCT_2331,Product_Name_94,465.73,19,CUST_245,South
ORDER_32,2024-09-23,PRODUCT_3101,Product_Name_63,432.66,98,CUST_440,South
ORDER_33,2024-04-05,PRODUCT_6154,Product_Name_63,363.13,78,CUST_221,South
ORDER_34,2024-02-11,PRODUCT_2911,Product_Name_16,175.65,84,CUST_328,West
ORDER_35,2024-08-15,PRODUCT_9234,Product_Name_71,427.67,58,CUST_742,West
ORDER_36,2024-10-07,PRODUCT_4382,Product_Name_61,412.55,92,CUST_539,North
ORDER_37,2024-07-12,PRODUCT_6936,Product_Name_22,201.44,50,CUST_835,Central
ORDER_38,2024-09-27,PRODUCT_6471,Product_Name_51,465.29,10,CUST_172,South
ORDER_39,2024-11-07,PRODUCT_9820,Product_Name_58,244.33,35,CUST_150,South
ORDER_40,2024-05-08,PRODUCT_7790,Product_Name_46,276.88,71,CUST_856,East
ORDER_41,2024-07-21,PRODUCT_2619,Product_Name_65,160.87,35,CUST_795,West
ORDER_42,2024-08-18,PRODUCT_2946,Product_Name_48,23.92,14,CUST_431,East
ORDER_43,2024-04-19,PRODUCT_1077,Product_Name_6,60.66,30,CUST_156,North
ORDER_44,2024-04-13,PRODUCT_8477,Product_Name_81,67.33,16,CUST_148,East
ORDER_45,2024-02-19,PRODUCT_3286,Product_Name_63,,45,CUST_450,North
ORDER_46,2024-04-21,PRODUCT_2925,Product_Name_88,384.46,43,CUST_450,Central
ORDER_47,2024-09-24,PRODUCT_3122,Product_Name_96,86.9,50,CUST_523,South
ORDER_48,2024-01-14,PRODUCT_6687,Product_Name_8,399.98,28,CUST_567,Central
ORDER_49,2024-04-13,PRODUCT_2038,Product_Name_1,466.56,71,CUST_418,East
ORDER_50,2024-10-29,PRODUCT_4031,Product_Name_81,490.38,39,CUST_118,South
ORDER_51,2024-01-20,PRODUCT_5975,Product_Name_6,81.03,54,CUST_876,East
ORDER_52,2024-11-15,PRODUCT_7216,Product_Name_57,282.18,44,CUST_312,West
ORDER_53,2024-10-02,PRODUCT_6698,Product_Name_46,359.34,37,CUST_449,South
ORDER_54,2024-07-31,PRODUCT_1705,Product_Name_92,336.43,96,CUST_462,North
ORDER_55,2024-06-14,PRODUCT_8935,Product_Name_13,,15,CUST_535,West
ORDER_56,2024-03-19,PRODUCT_2087,Product_Name_6,417.37,84,CUST_221,Central
ORDER_57,2024-05-20,PRODUCT_7429,Product_Name_11,208.99,66,CUST_403,North
ORDER_58,2024-01-14,PRODUCT_5229,Product_Name_96,62.93,36,CUST_517,North
ORDER_59,2024-07-08,PRODUCT_4380,Product_Name_52,179.63,70,CUST_833,Central
ORDER_60,2024-05-12,PRODUCT_1730,Product_Name_18,408.68,34,CUST_407,East
ORDER_61,2024-10-03,PRODUCT_3037,Product_Name_47,195.32,90,CUST_809,West
ORDER_62,2024-02-01,PRODUCT_4941,Product_Name_4,481.8,37,CUST_853,North
ORDER_63,2024-07-13,PRODUCT_5222,Product_Name_80,169.75,65,CUST_839,South
ORDER_64,2024-03-08,PRODUCT_9706,Product_Name_63,404.72,25,CUST_273,North
ORDER_65,2024-08-31,PRODUCT_7834,Product_Name_9,184.53,75,CUST_734,Central
ORDER_66,2024-01-20,PRODUCT_8054,Product_Name_32,,20,CUST_360,North
ORDER_67,2024-07-30,PRODUCT_7769,Product_Name_3,436.47,33,CUST_933,East
ORDER_68,2024-09-17,PRODUCT_6269,Product_Name_57,154.27,7,CUST_480,North
ORDER_69,2023-11-26,PRODUCT_2199,Product_Name_72,280.36,40,CUST_493,North
ORDER_70,2024-08-22,PRODUCT_3165,Product_Name_17,397.62,89,CUST_288,Central
ORDER_71,2024-07-10,PRODUCT_3208,Product_Name_29,296.74,9,CUST_343,West
ORDER_72,2024-08-04,PRODUCT_4081,Product_Name_41,233.65,30,CUST_534,North
ORDER_73,2024-09-29,PRODUCT_6422,Product_Name_96,444.02,81,CUST_631,East
ORDER_74,2024-02-06,PRODUCT_3263,Product_Name_29,,10,CUST_153,Central
ORDER_75,2024-07-30,PRODUCT_1369,Product_Name_27,380.31,98,CUST_590,West
ORDER_76,2024-08-15,PRODUCT_2829,Product_Name_11,204.79,6,CUST_270,South
ORDER_77,2023-12-13,PRODUCT_1399,Product_Name_15,,52,CUST_329,West
ORDER_78,2024-06-28,PRODUCT_2104,Product_Name_62,377.41,29,CUST_921,West
ORDER_79,2023-12-01,PRODUCT_6258,Product_Name_5,56.87,86,CUST_718,West
ORDER_80,2024-07-01,PRODUCT_9209,Product_Name_21,259.32,96,CUST_530,East
ORDER_81,2024-08-26,PRODUCT_9516,Product_Name_51,422.09,49,CUST_441,Central
ORDER_82,2024-06-30,PRODUCT_9885,Product_Name_23,57.19,13,CUST_963,Central
ORDER_83,2023-12-21,PRODUCT_3216,Product_Name_74,269.9,30,CUST_929,South
ORDER_84,2024-03-30,PRODUCT_2317,Product_Name_48,,59,CUST_350,West
ORDER_85,2024-05-12,PRODUCT_3137,Product_Name_25,310.24,92,CUST_382,North
ORDER_86,2024-02-29,PRODUCT_4500,Product_Name_71,321.14,27,CUST_154,South
ORDER_87,2024-10-31,PRODUCT_9252,Product_Name_79,483.46,95,CUST_525,East
ORDER_88,2024-08-29,PRODUCT_6155,Product_Name_37,137.04,58,CUST_526,South
ORDER_89,2024-09-30,PRODUCT_2532,Product_Name_45,187.33,92,CUST_739,East
ORDER_90,2024-08-22,PRODUCT_4894,Product_Name_78,83.1,63,CUST_146,North
ORDER_91,2023-12-20,PRODUCT_7695,Product_Name_36,,93,CUST_254,West
ORDER_92,2024-08-25,PRODUCT_5724,Product_Name_59,388.03,33,CUST_887,North
ORDER_93,2023-11-27,PRODUCT_7787,Product_Name_14,85.88,80,CUST_450,West
ORDER_94,2024-07-27,PRODUCT_3024,Product_Name_23,13.05,77,CUST_494,West
ORDER_95,2024-08-12,PRODUCT_2830,Product_Name_92,356.91,,CUST_700,West
ORDER_96,2024-03-12,PRODUCT_4923,Product_Name_11,137.88,8,CUST_644,West
ORDER_97,2024-03-29,PRODUCT_6769,Product_Name_99,192.86,95,CUST_926,South
ORDER_98,2024-01-09,PRODUCT_3913,Product_Name_19,480.24,21,CUST_373,South
ORDER_99,2024-02-14,PRODUCT_7937,Product_Name_66,70.81,2,CUST_883,East
ORDER_100,2024-10-02,PRODUCT_5386,Product_Name_92,93.16,54,CUST_840,North
ORDER_101,2024-04-18,PRODUCT_2851,Product_Name_74,351.96,76,CUST_936,Central
ORDER_102,2024-10-12,PRODUCT_7300,Product_Name_60,485.93,82,CUST_296,East
ORDER_103,2024-10-18,PRODUCT_8734,Product_Name_79,252.0,70,CUST_893,Central
ORDER_104,2023-12-13,PRODUCT_7721,Product_Name_64,415.6,84,CUST_222,West
ORDER_105,2024-05-11,PRODUCT_5837,Product_Name_74,249.6,87,CUST_498,East
ORDER_106,2024-01-20,PRODUCT_8647,Product_Name_8,,41,CUST_769,West
ORDER_107,2024-10-18,PRODUCT_7299,Product_Name_61,385.38,2,CUST_476,West
ORDER_108,2024-05-12,PRODUCT_3036,Product_Name_64,128.45,57,CUST_869,North
ORDER_109,2024-11-01,PRODUCT_5903,Product_Name_36,86.68,57,CUST_111,West
ORDER_110,2024-10-13,PRODUCT_5512,Product_Name_57,46.16,54,CUST_277,South
ORDER_111,2024-01-02,PRODUCT_9482,Product_Name_49,298.24,58,CUST_661,North
ORDER_112,2024-05-02,PRODUCT_4669,Product_Name_8,381.46,4,CUST_754,Central
ORDER_113,2024-03-13,PRODUCT_3267,Product_Name_99,406.26,37,CUST_857,Central
ORDER_114,2024-07-20,PRODUCT_1494,Product_Name_69,490.16,14,CUST_524,North
ORDER_115,2024-07-05,PRODUCT_3684,Product_Name_11,451.73,30,CUST_371,North
ORDER_116,2024-03-12,PRODUCT_6971,Product_Name_19,435.83,65,CUST_916,Central
ORDER_117,2024-08-13,PRODUCT_8858,Product_Name_59,170.3,99,CUST_309,North
ORDER_118,2023-12-29,PRODUCT_2222,Product_Name_92,353.02,15,CUST_666,North
ORDER_119,2024-08-29,PRODUCT_8305,Product_Name_69,339.78,59,CUST_773,North
ORDER_120,2024-09-18,PRODUCT_9776,Product_Name_95,272.19,93,CUST_822,Central
ORDER_121,2024-04-26,PRODUCT_3703,Product_Name_20,174.39,34,CUST_945,North
ORDER_122,2024-07-19,PRODUCT_4133,Product_Name_55,433.37,16,CUST_511,West
ORDER_123,2024-01-31,PRODUCT_8636,Product_Name_42,344.76,,CUST_257,East
ORDER_124,2024-10-24,PRODUCT_6664,Product_Name_13,248.8,86,CUST_764,North
ORDER_125,2024-07-14,PRODUCT_3248,Product_Name_32,196.04,25,CUST_578,South
ORDER_126,2024-08-07,PRODUCT_3899,Product_Name_40,296.36,42,CUST_860,West
ORDER_127,2024-03-16,PRODUCT_5939,Product_Name_8,473.89,38,CUST_339,North
ORDER_128,2024-11-05,PRODUCT_1699,Product_Name_83,101.34,94,CUST_818,Central
ORDER_129,2024-06-09,PRODUCT_7094,Product_Name_48,130.82,60,CUST_813,South
ORDER_130,2023-11-17,PRODUCT_6107,Product_Name_46,174.1,3,CUST_508,North
ORDER_131,2024-11-12,PRODUCT_1898,Product_Name_2,,13,CUST_100,South
ORDER_132,2023-11-18,PRODUCT_2369,Product_Name_25,332.53,58,CUST_114,South
ORDER_133,2023-11-26,PRODUCT_1276,Product_Name_49,117.29,,CUST_419,Central
ORDER_134,2024-11-13,PRODUCT_7093,Product_Name_89,338.57,95,CUST_564,Central
ORDER_135,2024-07-21,PRODUCT_8753,Product_Name_77,241.39,73,CUST_942,North
ORDER_136,2024-07-05,PRODUCT_1800,Product_Name_45,385.21,75,CUST_797,West
ORDER_137,2024-05-20,PRODUCT_5807,Product_Name_61,437.94,83,CUST_415,West
ORDER_138,2024-02-18,PRODUCT_2151,Product_Name_71,458.9,6,CUST_363,North
ORDER_139,2024-08-30,PRODUCT_8309,Product_Name_38,225.74,94,CUST_610,South
ORDER_140,2024-08-01,PRODUCT_7305,Product_Name_89,120.48,11,CUST_797,South
ORDER_141,2024-01-02,PRODUCT_7788,Product_Name_83,60.26,67,CUST_971,East
ORDER_142,2024-01-27,PRODUCT_8362,Product_Name_42,360.59,44,CUST_888,Central
ORDER_143,2024-05-11,PRODUCT_7440,Product_Name_17,52.0,88,CUST_726,East
ORDER_144,2023-12-20,PRODUCT_5692,Product_Name_84,75.77,11,CUST_392,Central
ORDER_145,2024-09-27,PRODUCT_2521,Product_Name_90,271.21,13,CUST_193,West
ORDER_146,2024-03-02,PRODUCT_8056,Product_Name_10,346.2,96,CUST_516,East
ORDER_147,2024-01-17,PRODUCT_3510,Product_Name_80,21.22,6,CUST_189,East
ORDER_148,2023-11-19,PRODUCT_6893,Product_Name_80,89.57,85,CUST_163,Central
ORDER_149,2024-03-14,PRODUCT_8362,Product_Name_89,62.14,47,CUST_147,East
ORDER_150,2024-10-06,PRODUCT_7542,Product_Name_71,53.3,91,CUST_373,West
ORDER_151,2024-02-23,PRODUCT_6435,Product_Name_91,68.62,42,CUST_316,East
ORDER_152,2024-07-11,PRODUCT_3180,Product_Name_83,160.1,91,CUST_501,East
ORDER_153,2024-07-16,PRODUCT_4580,Product_Name_94,80.68,84,CUST_255,West
ORDER_154,2024-01-09,PRODUCT_6664,Product_Name_65,261.39,40,CUST_778,North
ORDER_155,2024-02-20,PRODUCT_7610,Product_Name_8,416.73,36,CUST_482,South
ORDER_156,2024-01-26,PRODUCT_5811,Product_Name_46,452.29,86,CUST_893,East
ORDER_157,2024-03-23,PRODUCT_3049,Product_Name_55,327.78,63,CUST_436,West
ORDER_158,2024-03-28,PRODUCT_7055,Product_Name_21,185.29,83,CUST_657,South
ORDER_159,2023-12-07,PRODUCT_8275,Product_Name_54,241.37,47,CUST_308,East
ORDER_160,2024-08-25,PRODUCT_5074,Product_Name_63,313.8,87,CUST_362,South
ORDER_161,2024-02-29,PRODUCT_8176,Product_Name_57,314.34,54,CUST_317,Central
ORDER_162,2024-04-25,PRODUCT_2550,Product_Name_32,294.36,72,CUST_111,West
ORDER_163,2024-07-14,PRODUCT_4902,Product_Name_1,201.97,82,CUST_223,South
ORDER_164,2024-08-19,PRODUCT_6335,Product_Name_82,403.36,53,CUST_450,South
ORDER_165,2024-04-18,PRODUCT_8584,Product_Name_58,200.04,32,CUST_687,East
ORDER_166,2024-08-10,PRODUCT_5964,Product_Name_94,84.24,74,CUST_396,West
ORDER_167,2024-02-10,PRODUCT_9331,Product_Name_70,113.68,23,CUST_345,Central
ORDER_168,2024-04-06,PRODUCT_2396,Product_Name_77,149.54,66,CUST_406,West
ORDER_169,2024-04-27,PRODUCT_6645,Product_Name_14,407.43,16,CUST_443,West
ORDER_170,2024-04-24,PRODUCT_7792,Product_Name_13,78.89,52,CUST_623,East
ORDER_171,2023-11-23,PRODUCT_3871,Product_Name_41,77.85,19,CUST_339,West
ORDER_172,2024-09-12,PRODUCT_1177,Product_Name_63,208.52,87,CUST_773,Central
ORDER_173,2024-05-25,PRODUCT_6497,Product_Name_22,88.46,74,CUST_962,West
ORDER_174,2024-06-12,PRODUCT_4384,Product_Name_96,376.62,80,CUST_509,South
ORDER_175,2024-02-18,PRODUCT_7017,Product_Name_89,237.77,40,CUST_897,Central
ORDER_176,2024-06-18,PRODUCT_6270,Product_Name_24,343.79,60,CUST_296,South
ORDER_177,2024-10-08,PRODUCT_4191,Product_Name_69,14.78,46,CUST_714,South
ORDER_178,2024-09-29,PRODUCT_3125,Product_Name_46,413.92,67,CUST_965,East
ORDER_179,2024-01-29,PRODUCT_7714,Product_Name_9,399.79,56,CUST_684,West
ORDER_180,2024-04-17,PRODUCT_4242,Product_Name_23,340.78,45,CUST_894,East
ORDER_181,2024-03-13,PRODUCT_6507,Product_Name_100,187.33,60,CUST_964,East
ORDER_182,2024-01-07,PRODUCT_7003,Product_Name_77,235.5,45,CUST_903,East
ORDER_183,2023-11-30,PRODUCT_9823,Product_Name_37,170.01,70,CUST_633,East
ORDER_184,2024-08-14,PRODUCT_7430,Product_Name_28,217.98,69,CUST_384,East
ORDER_185,2024-09-16,PRODUCT_9399,Product_Name_74,408.97,99,CUST_856,West
ORDER_186,2023-12-30,PRODUCT_2868,Product_Name_59,171.06,4,CUST_717,Central
ORDER_187,2024-02-12,PRODUCT_2209,Product_Name_61,147.39,19,CUST_373,East
ORDER_188,2023-12-23,PRODUCT_5483,Product_Name_47,460.03,10,CUST_234,East
ORDER_189,2024-04-13,PRODUCT_1754,Product_Name_27,470.48,98,CUST_227,Central
ORDER_190,2024-03-26,PRODUCT_7711,Product_Name_70,51.17,8,CUST_431,South
ORDER_191,2024-04-24,PRODUCT_6687,Product_Name_16,101.72,38,CUST_835,South
ORDER_192,2024-08-02,PRODUCT_1268,Product_Name_28,310.06,48,CUST_582,North
ORDER_193,2024-06-01,PRODUCT_5259,Product_Name_100,261.39,3,CUST_578,South
ORDER_194,2024-07-14,PRODUCT_9863,Product_Name_100,337.29,59,CUST_470,North
ORDER_195,2024-02-26,PRODUCT_1513,Product_Name_24,104.82,25,CUST_942,East
ORDER_196,2024-04-16,PRODUCT_6549,Product_Name_46,121.76,78,CUST_167,Central
ORDER_197,2024-10-09,PRODUCT_1826,Product_Name_65,186.64,92,CUST_948,West
ORDER_198,2024-05-15,PRODUCT_2929,Product_Name_55,131.83,82,CUST_422,East
ORDER_199,2024-07-07,PRODUCT_2677,Product_Name_14,256.89,73,CUST_517,West
ORDER_200,2023-11-22,PRODUCT_6651,Product_Name_100,382.23,72,CUST_735,West
ORDER_201,2023-12-05,PRODUCT_5232,Product_Name_8,141.57,75,CUST_213,West
ORDER_202,2024-05-31,PRODUCT_7874,Product_Name_34,276.85,96,CUST_655,East
ORDER_203,2024-08-01,PRODUCT_1434,Product_Name_100,497.66,31,CUST_705,Central
ORDER_204,2024-08-07,PRODUCT_5386,Product_Name_65,404.38,95,CUST_652,Central
ORDER_205,2024-06-19,PRODUCT_4172,Product_Name_100,125.83,62,CUST_545,East
ORDER_206,2024-08-02,PRODUCT_3814,Product_Name_28,451.81,8,CUST_158,West
ORDER_207,2023-12-24,PRODUCT_3018,Product_Name_17,340.44,52,CUST_872,North
ORDER_208,2023-12-08,PRODUCT_7088,Product_Name_14,449.82,69,CUST_716,South
ORDER_209,2024-08-08,PRODUCT_3359,Product_Name_40,143.05,58,CUST_543,East
ORDER_210,2023-11-28,PRODUCT_2805,Product_Name_46,143.84,76,CUST_880,South
ORDER_211,2023-12-24,PRODUCT_6077,Product_Name_71,102.96,94,CUST_638,North
ORDER_212,2024-06-13,PRODUCT_7868,Product_Name_77,265.2,86,CUST_875,North
ORDER_213,2023-12-05,PRODUCT_1850,Product_Name_53,468.36,35,CUST_987,Central
ORDER_214,2024-11-08,PRODUCT_1210,Product_Name_75,392.77,64,CUST_936,North
ORDER_215,2024-06-08,PRODUCT_2585,Product_Name_6,469.3,94,CUST_534,East
ORDER_216,2024-09-21,PRODUCT_1958,Product_Name_72,344.47,49,CUST_297,Central
ORDER_217,2024-01-02,PRODUCT_8066,Product_Name_47,235.68,76,CUST_603,West
ORDER_218,2024-01-02,PRODUCT_3320,Product_Name_33,13.84,2,CUST_457,Central
ORDER_219,2024-01-26,PRODUCT_2785,Product_Name_86,279.35,75,CUST_120,West
ORDER_220,2024-05-18,PRODUCT_1150,Product_Name_46,35.66,33,CUST_255,East
ORDER_221,2024-05-14,PRODUCT_4150,Product_Name_61,98.74,33,CUST_500,Central
ORDER_222,2024-02-21,PRODUCT_8088,Product_Name_58,360.41,92,CUST_855,East
ORDER_223,2023-11-27,PRODUCT_2412,Product_Name_2,475.73,31,CUST_229,West
ORDER_224,2024-08-13,PRODUCT_1007,Product_Name_10,93.12,22,CUST_801,South
ORDER_225,2024-01-26,PRODUCT_8011,Product_Name_8,89.73,70,CUST_627,South
ORDER_226,2024-09-14,PRODUCT_4096,Product_Name_99,208.65,73,CUST_134,Central
ORDER_227,2024-11-08,PRODUCT_4055,Product_Name_85,231.68,80,CUST_463,West
ORDER_228,2024-05-28,PRODUCT_5365,Product_Name_45,233.27,17,CUST_385,South
ORDER_229,2024-02-15,PRODUCT_3655,Product_Name_53,334.94,14,CUST_417,Central
ORDER_230,2024-11-11,PRODUCT_9173,Product_Name_73,53.14,33,CUST_386,North
ORDER_231,2024-02-24,PRODUCT_9434,Product_Name_68,294.63,81,CUST_431,Central
ORDER_232,2024-06-03,PRODUCT_8776,Product_Name_7,38.04,27,CUST_338,West
ORDER_233,2024-11-05,PRODUCT_6594,Product_Name_6,137.52,11,CUST_962,North
ORDER_234,2024-10-03,PRODUCT_9511,Product_Name_76,326.42,45,CUST_559,West
ORDER_235,2024-10-08,PRODUCT_6267,Product_Name_63,364.58,32,CUST_362,West
ORDER_236,2024-04-28,PRODUCT_5589,Product_Name_11,29.72,90,CUST_753,East
ORDER_237,2024-07-21,PRODUCT_1200,Product_Name_69,123.87,89,CUST_637,Central
ORDER_238,2024-08-07,PRODUCT_2595,Product_Name_24,426.56,59,CUST_547,West
ORDER_239,2024-04-08,PRODUCT_5269,Product_Name_69,420.42,95,CUST_872,Central
ORDER_240,2024-08-30,PRODUCT_4561,Product_Name_67,30.66,68,CUST_650,West
ORDER_241,2023-12-02,PRODUCT_2652,Product_Name_34,162.21,92,CUST_857,Central
ORDER_242,2024-06-02,PRODUCT_1390,Product_Name_41,403.86,36,CUST_572,South
ORDER_243,2024-02-01,PRODUCT_2825,Product_Name_92,379.0,44,CUST_603,Central
ORDER_244,2024-03-29,PRODUCT_7827,Product_Name_71,496.0,13,CUST_661,North
ORDER_245,2024-01-22,PRODUCT_4709,Product_Name_71,218.86,3,CUST_889,Central
ORDER_246,2024-10-20,PRODUCT_2433,Product_Name_57,201.57,20,CUST_196,North
ORDER_247,2024-02-23,PRODUCT_1603,Product_Name_9,329.36,32,CUST_463,Central
ORDER_248,2024-10-04,PRODUCT_2775,Product_Name_46,433.71,75,CUST_287,East
ORDER_249,2024-06-25,PRODUCT_3159,Product_Name_99,280.79,27,CUST_379,North
ORDER_250,2024-05-10,PRODUCT_9815,Product_Name_62,189.99,50,CUST_611,West
ORDER_251,2024-01-11,PRODUCT_8836,Product_Name_91,214.64,27,CUST_422,Central
