订单编号,下单日期,商品编号,商品名称,单价,数量,客户编号,客户地区
ORDER_252,2024-09-11,PRODUCT_9137,Product_Name_60,138.77,76,CUST_286,East
ORDER_253,2024-01-10,PRODUCT_7373,Product_Name_97,163.97,18,CUST_467,West
ORDER_254,2024-05-06,PRODUCT_2210,Product_Name_43,217.14,90,CUST_897,Central
ORDER_255,2024-03-09,PRODUCT_3620,Product_Name_26,128.76,38,CUST_447,Central
ORDER_256,2024-01-01,PRODUCT_5746,Product_Name_29,129.57,88,CUST_569,Central
ORDER_257,2023-12-29,PRODUCT_5475,Product_Name_31,132.63,64,CUST_268,West
ORDER_258,2023-12-28,PRODUCT_8552,Product_Name_94,349.88,42,CUST_935,South
ORDER_259,2024-09-22,PRODUCT_4538,Product_Name_51,54.88,37,CUST_872,South
ORDER_260,2024-04-01,PRODUCT_6903,Product_Name_17,454.04,3,CUST_839,Central
ORDER_261,2024-11-06,PRODUCT_2134,Product_Name_1,211.22,96,CUST_119,Central
ORDER_262,2024-08-12,PRODUCT_5276,Product_Name_63,393.92,54,CUST_714,Central
ORDER_263,2024-02-18,PRODUCT_2887,Product_Name_27,245.91,4,CUST_802,West
ORDER_264,2024-01-30,PRODUCT_4783,Product_Name_87,413.47,89,CUST_106,West
ORDER_265,2024-07-03,PRODUCT_7699,Product_Name_39,297.42,99,CUST_147,East
ORDER_266,2024-01-25,PRODUCT_9965,Product_Name_99,417.17,92,CUST_663,West
ORDER_267,2024-01-08,PRODUCT_2874,Product_Name_69,318.16,22,CUST_972,Central
ORDER_268,2024-11-05,PRODUCT_1174,Product_Name_25,379.83,62,CUST_994,West
ORDER_269,2024-10-19,PRODUCT_8773,Product_Name_48,432.58,77,CUST_148,West
ORDER_270,2024-07-03,PRODUCT_7861,Product_Name_64,331.75,14,CUST_454,South
ORDER_271,2024-05-30,PRODUCT_9508,Product_Name_31,430.67,38,CUST_293,West
ORDER_272,2023-12-03,PRODUCT_5627,Product_Name_40,207.66,42,CUST_519,Central
ORDER_273,2024-09-20,PRODUCT_9878,Product_Name_9,264.74,86,CUST_716,Central
ORDER_274,2024-07-31,PRODUCT_8510,Product_Name_18,468.28,64,CUST_684,North
ORDER_275,2024-10-30,PRODUCT_3105,Product_Name_68,358.19,10,CUST_140,West
ORDER_276,2024-09-20,PRODUCT_1693,Product_Name_87,36.17,99,CUST_812,East
ORDER_277,2024-01-01,PRODUCT_9209,Product_Name_84,278.76,71,CUST_330,North
ORDER_278,2024-05-11,PRODUCT_7471,Product_Name_33,204.04,70,CUST_896,North
ORDER_279,2023-12-14,PRODUCT_7249,Product_Name_19,236.08,21,CUST_807,East
ORDER_280,2023-12-03,PRODUCT_4602,Product_Name_49,369.12,40,CUST_842,North
ORDER_281,2023-11-28,PRODUCT_7433,Product_Name_67,192.89,28,CUST_159,South
ORDER_282,2024-09-02,PRODUCT_4023,Product_Name_90,10.77,88,CUST_821,Central
ORDER_283,2024-09-16,PRODUCT_4393,Product_Name_30,272.9,84,CUST_669,South
ORDER_284,2024-10-24,PRODUCT_4939,Product_Name_34,34.54,94,CUST_543,South
ORDER_285,2023-12-23,PRODUCT_6877,Product_Name_71,163.9,38,CUST_616,West
ORDER_286,2024-08-20,PRODUCT_5231,Product_Name_48,291.31,67,CUST_293,Central
ORDER_287,2024-11-07,PRODUCT_9825,Product_Name_21,209.88,70,CUST_666,Central
ORDER_288,2024-07-14,PRODUCT_4693,Product_Name_66,345.39,66,CUST_566,North
ORDER_289,2024-07-23,PRODUCT_5977,Product_Name_2,143.64,83,CUST_320,West
ORDER_290,2023-12-18,PRODUCT_2172,Product_Name_42,55.43,84,CUST_468,West
ORDER_291,2024-01-30,PRODUCT_1461,Product_Name_58,315.98,52,CUST_625,East
ORDER_292,2024-08-21,PRODUCT_8546,Product_Name_40,385.08,95,CUST_201,North
ORDER_293,2024-10-31,PRODUCT_2742,Product_Name_19,58.79,68,CUST_455,South
ORDER_294,2024-06-17,PRODUCT_9798,Product_Name_84,430.71,7,CUST_693,South
ORDER_295,2024-05-02,PRODUCT_9017,Product_Name_84,247.88,85,CUST_164,Central
ORDER_296,2024-02-29,PRODUCT_9023,Product_Name_29,152.32,49,CUST_268,West
ORDER_297,2024-06-29,PRODUCT_2456,Product_Name_53,460.37,99,CUST_695,South
ORDER_298,2024-01-29,PRODUCT_6322,Product_Name_95,266.26,4,CUST_477,West
ORDER_299,2024-05-15,PRODUCT_8899,Product_Name_77,298.77,84,CUST_430,West
ORDER_300,2024-07-01,PRODUCT_9915,Product_Name_10,56.08,45,CUST_623,East
ORDER_301,2024-03-19,PRODUCT_4102,Product_Name_77,39.87,72,CUST_567,North
ORDER_302,2024-03-10,PRODUCT_2992,Product_Name_26,483.17,67,CUST_683,North
ORDER_303,2024-03-17,PRODUCT_1300,Product_Name_12,118.07,55,CUST_692,East
ORDER_304,2024-09-03,PRODUCT_9009,Product_Name_55,131.37,86,CUST_540,West
ORDER_305,2024-03-11,PRODUCT_3141,Product_Name_18,208.16,63,CUST_587,East
ORDER_306,2024-06-04,PRODUCT_8712,Product_Name_40,423.47,55,CUST_203,West
ORDER_307,2024-06-09,PRODUCT_1465,Product_Name_36,428.33,7,CUST_399,East
ORDER_308,2024-01-24,PRODUCT_3565,Product_Name_99,107.09,31,CUST_108,East
ORDER_309,2024-06-23,PRODUCT_5425,Product_Name_21,169.32,43,CUST_892,Central
ORDER_310,2024-06-29,PRODUCT_3028,Product_Name_77,99.07,93,CUST_890,South
ORDER_311,2024-05-05,PRODUCT_5785,Product_Name_70,451.63,45,CUST_629,Central
ORDER_312,2024-02-09,PRODUCT_9082,Product_Name_79,351.23,39,CUST_922,Central
ORDER_313,2024-02-04,PRODUCT_7304,Product_Name_50,303.83,74,CUST_835,North
ORDER_314,2024-10-09,PRODUCT_1563,Product_Name_82,305.9,40,CUST_803,South
ORDER_315,2024-05-02,PRODUCT_4810,Product_Name_99,115.55,19,CUST_976,East
ORDER_316,2024-07-06,PRODUCT_7720,Product_Name_3,440.54,39,CUST_681,East
ORDER_317,2024-01-28,PRODUCT_3881,Product_Name_94,440.28,61,CUST_151,South
ORDER_318,2024-06-19,PRODUCT_3840,Product_Name_93,109.29,45,CUST_360,South
ORDER_319,2024-08-10,PRODUCT_8819,Product_Name_98,420.67,31,CUST_838,North
ORDER_320,2024-08-10,PRODUCT_4355,Product_Name_30,50.62,65,CUST_233,Central
ORDER_321,2023-12-06,PRODUCT_6538,Product_Name_45,476.25,21,CUST_183,North
ORDER_322,2023-11-24,PRODUCT_3619,Product_Name_20,90.97,45,CUST_661,North
ORDER_323,2024-07-14,PRODUCT_3077,Product_Name_68,34.17,44,CUST_991,South
ORDER_324,2024-07-26,PRODUCT_2131,Product_Name_16,198.7,87,CUST_225,West
ORDER_325,2024-10-13,PRODUCT_8529,Product_Name_35,248.9,20,CUST_271,East
ORDER_326,2023-12-27,PRODUCT_5036,Product_Name_87,498.89,36,CUST_257,West
ORDER_327,2024-02-13,PRODUCT_9766,Product_Name_80,164.63,35,CUST_144,West
ORDER_328,2023-11-18,PRODUCT_8947,Product_Name_41,43.81,100,CUST_971,East
ORDER_329,2024-03-09,PRODUCT_3460,Product_Name_6,94.49,86,CUST_843,South
ORDER_330,2024-03-15,PRODUCT_8091,Product_Name_74,451.11,4,CUST_356,East
ORDER_331,2024-10-23,PRODUCT_1695,Product_Name_51,132.35,46,CUST_731,South
ORDER_332,2023-12-30,PRODUCT_3771,Product_Name_8,412.57,29,CUST_401,North
ORDER_333,2024-01-15,PRODUCT_3867,Product_Name_94,94.88,76,CUST_105,South
ORDER_334,2024-01-30,PRODUCT_5849,Product_Name_11,346.53,59,CUST_197,West
ORDER_335,2024-01-09,PRODUCT_3595,Product_Name_28,42.34,11,CUST_795,South
ORDER_336,2024-05-08,PRODUCT_9700,Product_Name_27,172.62,82,CUST_588,Central
ORDER_337,2023-12-07,PRODUCT_4562,Product_Name_36,340.88,22,CUST_201,North
ORDER_338,2023-11-26,PRODUCT_9784,Product_Name_89,15.96,56,CUST_565,North
ORDER_339,2024-07-08,PRODUCT_5585,Product_Name_16,183.77,71,CUST_801,South
ORDER_340,2024-03-04,PRODUCT_3901,Product_Name_90,237.95,13,CUST_860,East
ORDER_341,2024-06-09,PRODUCT_5600,Product_Name_11,202.88,35,CUST_686,North
ORDER_342,2024-05-24,PRODUCT_7747,Product_Name_10,411.15,87,CUST_131,South
ORDER_343,2024-07-22,PRODUCT_2391,Product_Name_53,17.99,80,CUST_428,West
ORDER_344,2023-11-18,PRODUCT_1985,Product_Name_43,339.88,35,CUST_832,East
ORDER_345,2023-11-19,PRODUCT_1612,Product_Name_96,152.36,83,CUST_246,East
ORDER_346,2024-10-04,PRODUCT_3696,Product_Name_14,28.69,74,CUST_203,South
ORDER_347,2024-07-29,PRODUCT_7469,Product_Name_30,197.19,79,CUST_230,North
ORDER_348,2023-12-02,PRODUCT_3531,Product_Name_19,280.96,8,CUST_659,South
ORDER_349,2024-05-14,PRODUCT_7195,Product_Name_84,31.6,84,CUST_917,North
ORDER_350,2024-05-25,PRODUCT_2786,Product_Name_62,238.52,40,CUST_724,Central
ORDER_351,2024-07-16,PRODUCT_5700,Product_Name_80,182.25,2,CUST_469,West
ORDER_352,2024-06-14,PRODUCT_1552,Product_Name_9,300.19,36,CUST_753,Central
ORDER_353,2024-04-17,PRODUCT_2951,Product_Name_41,73.7,4,CUST_319,East
ORDER_354,2024-04-04,PRODUCT_3024,Product_Name_12,332.93,49,CUST_681,North
ORDER_355,2024-08-04,PRODUCT_1655,Product_Name_21,122.98,34,CUST_218,North
ORDER_356,2024-06-27,PRODUCT_3556,Product_Name_49,403.58,45,CUST_993,North
ORDER_357,2024-01-05,PRODUCT_3753,Product_Name_20,369.22,15,CUST_552,South
ORDER_358,2024-08-09,PRODUCT_3594,Product_Name_33,378.74,44,CUST_449,Central
ORDER_359,2023-12-26,PRODUCT_3521,Product_Name_87,169.96,27,CUST_487,East
ORDER_360,2024-10-26,PRODUCT_7326,Product_Name_19,82.34,36,CUST_542,West
ORDER_361,2023-12-28,PRODUCT_1765,Product_Name_47,144.3,100,CUST_783,East
ORDER_362,2024-08-18,PRODUCT_7817,Product_Name_26,451.6,38,CUST_174,West
ORDER_363,2024-07-21,PRODUCT_2311,Product_Name_32,329.98,20,CUST_654,East
ORDER_364,2024-10-22,PRODUCT_5365,Product_Name_30,329.59,27,CUST_628,Central
ORDER_365,2024-09-05,PRODUCT_3237,Product_Name_13,398.66,26,CUST_164,Central
ORDER_366,2024-02-08,PRODUCT_4265,Product_Name_84,496.32,75,CUST_224,West
ORDER_367,2024-06-04,PRODUCT_2239,Product_Name_82,82.92,84,CUST_467,South
ORDER_368,2024-05-04,PRODUCT_4477,Product_Name_84,447.16,74,CUST_339,North
ORDER_369,2024-03-02,PRODUCT_9372,Product_Name_31,61.62,28,CUST_653,South
ORDER_370,2024-11-01,PRODUCT_2945,Product_Name_43,38.12,58,CUST_186,South
ORDER_371,2024-02-25,PRODUCT_5573,Product_Name_66,389.52,13,CUST_910,North
ORDER_372,2024-09-09,PRODUCT_8675,Product_Name_42,156.69,62,CUST_336,West
ORDER_373,2024-02-28,PRODUCT_5916,Product_Name_62,126.44,4,CUST_283,Central
ORDER_374,2024-02-03,PRODUCT_8265,Product_Name_75,216.36,25,CUST_771,East
ORDER_375,2024-08-22,PRODUCT_3792,Product_Name_60,240.44,8,CUST_798,Central
ORDER_376,2024-10-03,PRODUCT_6768,Product_Name_32,213.29,28,CUST_315,West
ORDER_377,2023-11-19,PRODUCT_3888,Product_Name_31,350.72,80,CUST_688,Central
ORDER_378,2024-10-29,PRODUCT_6953,Product_Name_51,234.45,82,CUST_642,Central
ORDER_379,2024-09-24,PRODUCT_8800,Product_Name_47,497.09,74,CUST_865,West
ORDER_380,2024-03-08,PRODUCT_6828,Product_Name_88,310.81,10,CUST_105,East
ORDER_381,2024-03-09,PRODUCT_7345,Product_Name_21,117.78,57,CUST_778,West
ORDER_382,2024-02-08,PRODUCT_3898,Product_Name_51,258.71,71,CUST_588,South
ORDER_383,2023-12-09,PRODUCT_4854,Product_Name_99,496.49,5,CUST_473,West
ORDER_384,2024-03-24,PRODUCT_6490,Product_Name_44,112.16,57,CUST_608,East
ORDER_385,2024-03-27,PRODUCT_5576,Product_Name_51,221.13,67,CUST_741,Central
ORDER_386,2024-08-31,PRODUCT_8191,Product_Name_70,17.91,63,CUST_702,East
ORDER_387,2024-10-12,PRODUCT_2028,Product_Name_97,356.34,84,CUST_663,Central
ORDER_388,2024-08-06,PRODUCT_7352,Product_Name_57,253.1,54,CUST_242,East
ORDER_389,2024-01-22,PRODUCT_8182,Product_Name_50,100.97,32,CUST_775,East
ORDER_390,2024-01-10,PRODUCT_7784,Product_Name_27,137.31,70,CUST_272,East
ORDER_391,2024-05-21,PRODUCT_7598,Product_Name_52,366.05,80,CUST_564,North
ORDER_392,2023-12-07,PRODUCT_4395,Product_Name_90,42.85,90,CUST_684,Central
ORDER_393,2024-02-25,PRODUCT_5320,Product_Name_69,423.81,51,CUST_873,South
ORDER_394,2024-07-03,PRODUCT_2610,Product_Name_92,190.8,67,CUST_349,South
ORDER_395,2024-05-04,PRODUCT_6706,Product_Name_92,130.0,59,CUST_849,North
ORDER_396,2024-03-18,PRODUCT_8727,Product_Name_56,281.83,26,CUST_518,North
ORDER_397,2024-10-18,PRODUCT_7059,Product_Name_38,481.84,23,CUST_402,South
ORDER_398,2024-09-28,PRODUCT_6252,Product_Name_2,38.94,68,CUST_133,West
ORDER_399,2024-01-30,PRODUCT_5456,Product_Name_76,120.47,40,CUST_709,South
ORDER_400,2024-08-25,PRODUCT_9779,Product_Name_56,311.69,53,CUST_827,North
ORDER_401,2024-11-05,PRODUCT_4491,Product_Name_44,282.81,35,CUST_907,South
ORDER_402,2024-10-16,PRODUCT_7410,Product_Name_27,456.57,7,CUST_917,Central
ORDER_403,2024-08-29,PRODUCT_8000,Product_Name_22,240.45,12,CUST_718,Central
ORDER_404,2024-11-10,PRODUCT_5806,Product_Name_5,371.16,63,CUST_637,South
ORDER_405,2024-03-05,PRODUCT_3000,Product_Name_49,283.15,12,CUST_346,Central
ORDER_406,2024-05-18,PRODUCT_5521,Product_Name_15,15.57,11,CUST_279,Central
ORDER_407,2024-07-13,PRODUCT_8886,Product_Name_42,68.32,36,CUST_320,South
ORDER_408,2024-11-01,PRODUCT_1297,Product_Name_59,297.86,27,CUST_893,East
ORDER_409,2024-07-20,PRODUCT_3794,Product_Name_83,341.25,87,CUST_848,South
ORDER_410,2024-04-29,PRODUCT_7975,Product_Name_28,338.16,22,CUST_782,West
ORDER_411,2024-11-05,PRODUCT_2231,Product_Name_40,360.27,17,CUST_793,North
ORDER_412,2024-11-13,PRODUCT_7637,Product_Name_95,398.44,51,CUST_868,North
ORDER_413,2024-01-01,PRODUCT_8586,Product_Name_53,227.09,76,CUST_516,West
ORDER_414,2024-06-07,PRODUCT_5879,Product_Name_97,11.25,87,CUST_955,West
ORDER_415,2024-04-17,PRODUCT_4265,Product_Name_24,195.26,51,CUST_757,Central
ORDER_416,2024-05-26,PRODUCT_3247,Product_Name_60,10.79,2,CUST_509,South
ORDER_417,2024-04-04,PRODUCT_7578,Product_Name_94,228.65,42,CUST_525,Central
ORDER_418,2024-03-11,PRODUCT_3823,Product_Name_26,62.94,46,CUST_281,West
ORDER_419,2024-11-07,PRODUCT_2114,Product_Name_67,156.42,43,CUST_428,West
ORDER_420,2024-02-28,PRODUCT_9530,Product_Name_99,311.11,25,CUST_395,South
ORDER_421,2023-12-25,PRODUCT_6195,Product_Name_3,99.79,94,CUST_326,West
ORDER_422,2024-09-27,PRODUCT_8802,Product_Name_1,43.98,73,CUST_982,South
ORDER_423,2024-06-04,PRODUCT_8905,Product_Name_19,193.31,27,CUST_981,North
ORDER_424,2024-03-08,PRODUCT_3749,Product_Name_55,338.34,27,CUST_468,North
ORDER_425,2024-10-25,PRODUCT_7756,Product_Name_36,257.03,36,CUST_846,East
ORDER_426,2024-09-03,PRODUCT_2880,Product_Name_57,154.42,36,CUST_593,North
ORDER_427,2024-05-08,PRODUCT_5166,Product_Name_60,461.18,41,CUST_638,South
ORDER_428,2024-06-20,PRODUCT_4262,Product_Name_45,49.18,5,CUST_619,West
ORDER_429,2024-04-19,PRODUCT_5258,Product_Name_32,40.96,53,CUST_599,Central
ORDER_430,2023-11-30,PRODUCT_7329,Product_Name_82,322.17,4,CUST_125,South
ORDER_431,2024-09-28,PRODUCT_1997,Product_Name_72,444.71,66,CUST_661,North
ORDER_432,2024-09-05,PRODUCT_1092,Product_Name_75,219.69,29,CUST_280,South
ORDER_433,2024-01-26,PRODUCT_6996,Product_Name_98,12.33,4,CUST_359,South
ORDER_434,2024-08-07,PRODUCT_9422,Product_Name_37,157.58,60,CUST_542,West
ORDER_435,2024-05-20,PRODUCT_2954,Product_Name_37,499.73,54,CUST_978,South
ORDER_436,2024-01-11,PRODUCT_2668,Product_Name_30,491.35,16,CUST_806,West
ORDER_437,2024-05-19,PRODUCT_5245,Product_Name_49,209.58,19,CUST_697,West
ORDER_438,2024-06-11,PRODUCT_2265,Product_Name_76,123.2,94,CUST_399,South
ORDER_439,2024-01-26,PRODUCT_4062,Product_Name_46,91.78,89,CUST_218,North
ORDER_440,2024-02-17,PRODUCT_6923,Product_Name_48,477.21,99,CUST_215,Central
ORDER_441,2024-02-26,PRODUCT_3800,Product_Name_89,139.48,38,CUST_336,North
ORDER_442,2023-11-21,PRODUCT_7980,Product_Name_71,131.75,52,CUST_478,North
ORDER_443,2024-05-02,PRODUCT_3116,Product_Name_88,112.79,20,CUST_663,North
ORDER_444,2024-10-04,PRODUCT_8910,Product_Name_66,197.28,11,CUST_946,East
ORDER_445,2023-11-26,PRODUCT_4271,Product_Name_58,453.29,57,CUST_836,North
ORDER_446,2024-07-18,PRODUCT_2947,Product_Name_44,190.94,43,CUST_926,South
ORDER_447,2024-09-22,PRODUCT_9238,Product_Name_95,152.47,77,CUST_799,East
ORDER_448,2024-01-25,PRODUCT_9480,Product_Name_52,103.19,13,CUST_980,West
ORDER_449,2024-06-23,PRODUCT_5752,Product_Name_54,190.23,32,CUST_567,West
ORDER_450,2024-05-24,PRODUCT_6011,Product_Name_99,204.86,61,CUST_979,South
ORDER_451,2024-01-17,PRODUCT_1480,Product_Name_55,429.05,20,CUST_559,North
ORDER_452,2024-02-08,PRODUCT_4632,Product_Name_58,96.63,96,CUST_942,North
ORDER_453,2024-09-05,PRODUCT_3261,Product_Name_80,188.34,86,CUST_419,West
ORDER_454,2024-08-31,PRODUCT_7282,Product_Name_29,359.32,87,CUST_118,South
ORDER_455,2024-06-27,PRODUCT_9523,Product_Name_13,427.03,21,CUST_707,South
ORDER_456,2024-04-28,PRODUCT_3171,Product_Name_75,438.08,24,CUST_996,South
ORDER_457,2024-02-11,PRODUCT_9557,Product_Name_33,224.04,5,CUST_326,West
ORDER_458,2024-10-11,PRODUCT_3197,Product_Name_12,15.72,50,CUST_851,Central
ORDER_459,2024-05-02,PRODUCT_9249,Product_Name_54,308.54,16,CUST_781,East
ORDER_460,2024-04-05,PRODUCT_2520,Product_Name_15,239.9,56,CUST_934,West
ORDER_461,2024-09-05,PRODUCT_5410,Product_Name_18,403.06,36,CUST_599,South
ORDER_462,2024-01-16,PRODUCT_3960,Product_Name_46,10.63,43,CUST_726,South
ORDER_463,2024-08-24,PRODUCT_2787,Product_Name_3,121.87,44,CUST_441,South
ORDER_464,2024-08-07,PRODUCT_6824,Product_Name_51,205.34,50,CUST_541,North
ORDER_465,2024-02-17,PRODUCT_9397,Product_Name_36,320.13,43,CUST_503,Central
ORDER_466,2024-05-09,PRODUCT_1919,Product_Name_40,103.79,79,CUST_462,East
ORDER_467,2024-08-17,PRODUCT_6439,Product_Name_60,96.51,46,CUST_104,West
ORDER_468,2024-01-04,PRODUCT_5912,Product_Name_68,251.14,83,CUST_136,North
ORDER_469,2024-01-23,PRODUCT_6568,Product_Name_59,426.15,23,CUST_120,Central
ORDER_470,2024-03-12,PRODUCT_9090,Product_Name_53,493.8,77,CUST_690,Central
ORDER_471,2024-02-05,PRODUCT_7316,Product_Name_78,492.37,2,CUST_223,Central
ORDER_472,2023-12-10,PRODUCT_4660,Product_Name_28,375.94,45,CUST_562,South
ORDER_473,2024-05-20,PRODUCT_9516,Product_Name_25,133.75,9,CUST_597,South
ORDER_474,2024-04-06,PRODUCT_9389,Product_Name_52,151.73,72,CUST_940,Central
ORDER_475,2024-07-16,PRODUCT_2789,Product_Name_79,308.25,46,CUST_613,North
ORDER_476,2024-06-16,PRODUCT_5065,Product_Name_54,93.42,3,CUST_940,South
ORDER_477,2024-05-26,PRODUCT_6561,Product_Name_81,231.8,2,CUST_719,West
ORDER_478,2024-08-11,PRODUCT_3751,Product_Name_43,335.72,9,CUST_643,North
ORDER_479,2024-03-13,PRODUCT_8915,Product_Name_7,82.26,68,CUST_238,West
ORDER_480,2024-08-14,PRODUCT_8192,Product_Name_78,161.91,61,CUST_422,Central
ORDER_481,2024-09-13,PRODUCT_4356,Product_Name_22,136.74,24,CUST_986,North
ORDER_482,2023-12-14,PRODUCT_5649,Product_Name_57,140.4,95,CUST_783,East
ORDER_483,2024-03-10,PRODUCT_5784,Product_Name_2,274.3,3,CUST_536,West
ORDER_484,2024-09-27,PRODUCT_9125,Product_Name_45,287.27,99,CUST_799,East
ORDER_485,2024-05-14,PRODUCT_2639,Product_Name_25,45.46,45,CUST_252,North
ORDER_486,2024-01-08,PRODUCT_2181,Product_Name_3,172.47,3,CUST_493,Central
ORDER_487,2024-10-16,PRODUCT_9544,Product_Name_81,371.7,85,CUST_735,South
ORDER_488,2024-10-11,PRODUCT_5680,Product_Name_20,354.57,75,CUST_765,West
ORDER_489,2024-02-04,PRODUCT_9413,Product_Name_25,230.29,26,CUST_838,South
ORDER_490,2024-04-28,PRODUCT_9427,Product_Name_14,10.84,33,CUST_969,West
ORDER_491,2024-04-30,PRODUCT_4524,Product_Name_32,301.04,80,CUST_466,Central
ORDER_492,2024-05-18,PRODUCT_4543,Product_Name_73,346.3,40,CUST_306,West
ORDER_493,2024-03-22,PRODUCT_8557,Product_Name_24,12.76,45,CUST_160,West
ORDER_494,2024-02-29,PRODUCT_3543,Product_Name_27,290.87,19,CUST_492,North
ORDER_495,2024-01-20,PRODUCT_6766,Product_Name_19,42.76,24,CUST_820,North
ORDER_496,2024-02-20,PRODUCT_4803,Product_Name_74,187.39,21,CUST_757,West
ORDER_497,2024-07-25,PRODUCT_8642,Product_Name_8,421.73,37,CUST_583,South
ORDER_498,2024-10-03,PRODUCT_5342,Product_Name_55,134.24,39,CUST_383,Central
ORDER_499,2024-08-17,PRODUCT_3517,Product_Name_88,424.25,41,CUST_476,Central
ORDER_500,2024-05-16,PRODUCT_9671,Product_Name_23,389.11,66,CUST_189,East
