订单编号,下单日期,商品编号,商品名称,单价,数量,客户编号,客户地区
ORDER_501,2024-01-06,PRODUCT_8654,Product_Name_38,329.78,29,CUST_402,North
ORDER_502,2024-02-15,PRODUCT_9480,Product_Name_67,400.2,61,CUST_825,East
ORDER_503,2023-12-25,PRODUCT_6821,Product_Name_49,98.48,32,CUST_437,East
ORDER_504,2024-05-11,PRODUCT_4779,Product_Name_76,139.36,80,CUST_940,South
ORDER_505,2024-03-19,PRODUCT_2842,Product_Name_91,14.91,23,CUST_235,East
ORDER_506,2023-11-29,PRODUCT_1107,Product_Name_16,285.27,72,CUST_893,West
ORDER_507,2023-12-14,PRODUCT_3877,Product_Name_72,66.92,41,CUST_985,Central
ORDER_508,2024-02-05,PRODUCT_6495,Product_Name_70,372.05,7,CUST_642,South
ORDER_509,2024-05-17,PRODUCT_4235,Product_Name_85,251.24,55,CUST_434,West
ORDER_510,2024-02-01,PRODUCT_2609,Product_Name_78,283.33,40,CUST_107,West
ORDER_511,2023-11-28,PRODUCT_7677,Product_Name_10,411.2,56,CUST_946,North
ORDER_512,2024-03-23,PRODUCT_2595,Product_Name_78,437.12,21,CUST_434,North
ORDER_513,2023-11-27,PRODUCT_5591,Product_Name_37,359.24,90,CUST_190,West
ORDER_514,2024-03-23,PRODUCT_1432,Product_Name_51,385.39,41,CUST_423,South
ORDER_515,2024-11-14,PRODUCT_8057,Product_Name_71,305.78,16,CUST_716,Central
ORDER_516,2024-06-04,PRODUCT_1517,Product_Name_25,410.57,23,CUST_268,North
ORDER_517,2023-12-09,PRODUCT_4613,Product_Name_40,283.18,44,CUST_489,Central
ORDER_518,2024-04-03,PRODUCT_8711,Product_Name_42,200.81,100,CUST_444,East
ORDER_519,2024-03-22,PRODUCT_9966,Product_Name_98,475.0,64,CUST_909,Central
ORDER_520,2024-08-23,PRODUCT_1574,Product_Name_41,204.37,69,CUST_289,North
ORDER_521,2024-06-06,PRODUCT_8268,Product_Name_61,206.63,28,CUST_284,Central
ORDER_522,2024-04-25,PRODUCT_5212,Product_Name_76,267.27,94,CUST_786,South
ORDER_523,2024-06-21,PRODUCT_3088,Product_Name_35,186.0,14,CUST_956,East
ORDER_524,2024-11-10,PRODUCT_4986,Product_Name_82,150.23,50,CUST_545,Central
ORDER_525,2024-07-19,PRODUCT_2990,Product_Name_16,209.38,76,CUST_573,West
ORDER_526,2024-10-09,PRODUCT_1768,Product_Name_19,107.23,81,CUST_155,East
ORDER_527,2024-01-30,PRODUCT_5856,Product_Name_99,219.37,68,CUST_271,North
ORDER_528,2024-11-16,PRODUCT_6667,Product_Name_78,446.96,36,CUST_420,South
ORDER_529,2024-03-11,PRODUCT_4914,Product_Name_49,362.68,49,CUST_710,South
ORDER_530,2024-11-05,PRODUCT_7759,Product_Name_46,43.46,36,CUST_381,South
ORDER_531,2024-09-25,PRODUCT_2921,Product_Name_57,77.01,33,CUST_727,North
ORDER_532,2024-02-25,PRODUCT_4845,Product_Name_81,166.27,13,CUST_984,East
ORDER_533,2024-11-16,PRODUCT_9497,Product_Name_49,63.7,98,CUST_777,East
ORDER_534,2024-04-18,PRODUCT_9618,Product_Name_63,166.85,77,CUST_705,Central
ORDER_535,2024-05-14,PRODUCT_1663,Product_Name_91,436.08,34,CUST_554,Central
ORDER_536,2024-08-23,PRODUCT_5906,Product_Name_56,358.97,25,CUST_589,West
ORDER_537,2024-04-09,PRODUCT_8391,Product_Name_18,18.26,56,CUST_793,Central
ORDER_538,2024-11-13,PRODUCT_9980,Product_Name_83,240.78,43,CUST_771,North
ORDER_539,2023-12-09,PRODUCT_8037,Product_Name_76,264.46,10,CUST_121,East
ORDER_540,2024-04-18,PRODUCT_8434,Product_Name_98,360.24,21,CUST_645,Central
ORDER_541,2024-02-12,PRODUCT_2674,Product_Name_81,140.02,32,CUST_266,West
ORDER_542,2024-03-01,PRODUCT_1275,Product_Name_78,393.34,37,CUST_157,East
ORDER_543,2024-05-06,PRODUCT_9788,Product_Name_6,356.62,34,CUST_201,Central
ORDER_544,2024-03-13,PRODUCT_7254,Product_Name_70,94.81,35,CUST_176,Central
ORDER_545,2024-08-26,PRODUCT_5616,Product_Name_94,139.78,78,CUST_380,East
ORDER_546,2024-04-16,PRODUCT_1170,Product_Name_74,363.05,80,CUST_545,North
ORDER_547,2024-08-22,PRODUCT_7128,Product_Name_6,380.26,36,CUST_106,Central
ORDER_548,2024-10-07,PRODUCT_1337,Product_Name_73,497.17,23,CUST_198,South
ORDER_549,2024-05-15,PRODUCT_8356,Product_Name_11,260.94,58,CUST_825,Central
ORDER_550,2024-01-25,PRODUCT_4519,Product_Name_70,499.07,53,CUST_900,West
ORDER_551,2024-05-28,PRODUCT_3546,Product_Name_73,408.23,81,CUST_222,East
ORDER_552,2024-09-27,PRODUCT_8362,Product_Name_24,383.45,32,CUST_775,West
ORDER_553,2023-11-30,PRODUCT_1062,Product_Name_38,405.83,35,CUST_475,North
ORDER_554,2024-08-12,PRODUCT_2472,Product_Name_78,354.84,20,CUST_306,East
ORDER_555,2024-03-14,PRODUCT_7388,Product_Name_42,29.14,21,CUST_167,North
ORDER_556,2024-01-03,PRODUCT_6387,Product_Name_47,424.85,13,CUST_838,West
ORDER_557,2024-03-10,PRODUCT_9955,Product_Name_51,125.35,50,CUST_543,West
ORDER_558,2024-08-07,PRODUCT_6977,Product_Name_61,489.85,28,CUST_373,East
ORDER_559,2024-11-04,PRODUCT_9919,Product_Name_77,159.93,59,CUST_439,South
ORDER_560,2024-09-11,PRODUCT_8538,Product_Name_47,206.4,76,CUST_925,West
ORDER_561,2024-01-26,PRODUCT_8700,Product_Name_18,121.97,46,CUST_627,Central
ORDER_562,2024-06-07,PRODUCT_4083,Product_Name_54,214.51,88,CUST_881,Central
ORDER_563,2024-08-10,PRODUCT_1440,Product_Name_86,351.19,21,CUST_407,North
ORDER_564,2024-01-10,PRODUCT_2110,Product_Name_59,310.29,32,CUST_799,East
ORDER_565,2024-07-27,PRODUCT_6954,Product_Name_27,460.82,31,CUST_132,South
ORDER_566,2023-11-20,PRODUCT_7863,Product_Name_71,314.85,88,CUST_186,West
ORDER_567,2024-08-06,PRODUCT_2097,Product_Name_26,415.43,22,CUST_739,West
ORDER_568,2023-11-17,PRODUCT_3838,Product_Name_37,175.32,31,CUST_665,South
ORDER_569,2024-04-25,PRODUCT_1577,Product_Name_31,474.76,41,CUST_696,East
ORDER_570,2024-06-03,PRODUCT_4689,Product_Name_72,477.03,70,CUST_791,Central
ORDER_571,2024-10-03,PRODUCT_9490,Product_Name_16,91.7,79,CUST_978,North
ORDER_572,2024-04-13,PRODUCT_3815,Product_Name_42,79.73,71,CUST_274,North
ORDER_573,2024-11-06,PRODUCT_7595,Product_Name_84,309.73,93,CUST_888,North
ORDER_574,2024-08-05,PRODUCT_9439,Product_Name_16,369.78,55,CUST_590,South
ORDER_575,2024-01-27,PRODUCT_2940,Product_Name_32,108.66,96,CUST_394,East
ORDER_576,2024-01-26,PRODUCT_1686,Product_Name_51,139.13,81,CUST_311,West
ORDER_577,2024-05-15,PRODUCT_5669,Product_Name_47,132.98,41,CUST_468,North
ORDER_578,2024-03-01,PRODUCT_8106,Product_Name_74,12.21,14,CUST_593,South
ORDER_579,2024-10-25,PRODUCT_3801,Product_Name_56,306.78,24,CUST_996,East
ORDER_580,2024-10-13,PRODUCT_4998,Product_Name_39,80.89,22,CUST_891,East
ORDER_581,2024-05-05,PRODUCT_9967,Product_Name_35,433.56,4,CUST_929,East
ORDER_582,2024-04-03,PRODUCT_6845,Product_Name_15,449.1,64,CUST_973,North
ORDER_583,2024-09-13,PRODUCT_6302,Product_Name_60,363.09,9,CUST_350,West
ORDER_584,2024-03-16,PRODUCT_9666,Product_Name_23,309.28,26,CUST_325,West
ORDER_585,2024-03-10,PRODUCT_8128,Product_Name_93,420.66,9,CUST_364,West
ORDER_586,2024-09-28,PRODUCT_9691,Product_Name_26,197.9,52,CUST_144,West
ORDER_587,2024-07-15,PRODUCT_5533,Product_Name_94,122.12,97,CUST_757,East
ORDER_588,2024-02-22,PRODUCT_6236,Product_Name_57,463.7,79,CUST_498,Central
ORDER_589,2024-05-19,PRODUCT_2555,Product_Name_58,16.85,80,CUST_388,East
ORDER_590,2024-02-17,PRODUCT_8922,Product_Name_71,22.31,100,CUST_537,West
ORDER_591,2024-05-21,PRODUCT_4850,Product_Name_75,75.06,52,CUST_867,West
ORDER_592,2024-01-14,PRODUCT_4540,Product_Name_12,341.36,18,CUST_949,Central
ORDER_593,2024-09-03,PRODUCT_4001,Product_Name_91,133.47,72,CUST_486,East
ORDER_594,2024-07-01,PRODUCT_9466,Product_Name_11,476.34,55,CUST_182,South
ORDER_595,2024-07-31,PRODUCT_6929,Product_Name_61,255.97,26,CUST_981,West
ORDER_596,2024-07-29,PRODUCT_9019,Product_Name_8,60.04,35,CUST_577,Central
ORDER_597,2023-12-17,PRODUCT_7812,Product_Name_9,485.05,87,CUST_871,Central
ORDER_598,2024-05-29,PRODUCT_9492,Product_Name_90,337.04,35,CUST_178,West
ORDER_599,2024-08-05,PRODUCT_4088,Product_Name_45,301.66,51,CUST_270,South
ORDER_600,2024-03-17,PRODUCT_9623,Product_Name_62,124.76,1,CUST_192,South
ORDER_601,2024-02-13,PRODUCT_4830,Product_Name_15,80.62,58,CUST_533,South
ORDER_602,2024-07-06,PRODUCT_2113,Product_Name_52,20.03,88,CUST_124,Central
ORDER_603,2024-09-22,PRODUCT_6665,Product_Name_13,360.2,54,CUST_782,Central
ORDER_604,2024-01-05,PRODUCT_5682,Product_Name_81,174.4,23,CUST_629,South
ORDER_605,2024-02-15,PRODUCT_4980,Product_Name_43,429.18,65,CUST_372,South
ORDER_606,2024-06-25,PRODUCT_7363,Product_Name_16,141.43,83,CUST_367,South
ORDER_607,2023-12-05,PRODUCT_4457,Product_Name_11,65.32,72,CUST_461,West
ORDER_608,2024-08-19,PRODUCT_8966,Product_Name_100,28.86,17,CUST_443,North
ORDER_609,2023-12-09,PRODUCT_6710,Product_Name_99,157.07,43,CUST_313,South
ORDER_610,2024-03-03,PRODUCT_6471,Product_Name_24,160.5,3,CUST_709,West
ORDER_611,2024-02-11,PRODUCT_2628,Product_Name_30,234.16,80,CUST_326,West
ORDER_612,2024-07-24,PRODUCT_9776,Product_Name_83,11.09,40,CUST_613,East
ORDER_613,2023-11-17,PRODUCT_5768,Product_Name_68,103.39,51,CUST_748,Central
ORDER_614,2024-03-16,PRODUCT_9408,Product_Name_92,357.96,5,CUST_524,West
ORDER_615,2024-01-24,PRODUCT_4899,Product_Name_74,420.36,45,CUST_151,South
ORDER_616,2024-03-07,PRODUCT_6688,Product_Name_52,462.42,54,CUST_547,North
ORDER_617,2024-02-28,PRODUCT_1963,Product_Name_28,319.05,89,CUST_995,Central
ORDER_618,2024-10-15,PRODUCT_5776,Product_Name_56,84.87,91,CUST_576,West
ORDER_619,2024-01-19,PRODUCT_6885,Product_Name_63,427.64,87,CUST_355,South
ORDER_620,2024-01-24,PRODUCT_7831,Product_Name_51,359.9,80,CUST_639,East
ORDER_621,2024-03-14,PRODUCT_1139,Product_Name_53,115.45,11,CUST_900,Central
ORDER_622,2024-11-09,PRODUCT_4007,Product_Name_61,317.2,16,CUST_563,North
ORDER_623,2023-11-23,PRODUCT_4911,Product_Name_23,139.29,2,CUST_549,East
ORDER_624,2024-10-03,PRODUCT_2526,Product_Name_77,411.65,48,CUST_565,West
ORDER_625,2024-07-21,PRODUCT_1757,Product_Name_24,225.97,93,CUST_974,South
ORDER_626,2024-03-06,PRODUCT_4958,Product_Name_23,337.37,62,CUST_851,East
ORDER_627,2024-10-09,PRODUCT_5492,Product_Name_11,353.85,7,CUST_731,West
ORDER_628,2024-04-30,PRODUCT_4250,Product_Name_61,305.31,60,CUST_432,Central
ORDER_629,2024-09-19,PRODUCT_4997,Product_Name_91,57.06,11,CUST_446,South
ORDER_630,2024-03-12,PRODUCT_3195,Product_Name_25,64.91,11,CUST_613,East
ORDER_631,2024-05-12,PRODUCT_1354,Product_Name_43,408.25,75,CUST_924,West
ORDER_632,2024-03-12,PRODUCT_8959,Product_Name_45,108.76,79,CUST_854,West
ORDER_633,2023-12-10,PRODUCT_4228,Product_Name_96,96.83,7,CUST_778,North
ORDER_634,2024-04-29,PRODUCT_9111,Product_Name_46,228.87,32,CUST_778,South
ORDER_635,2024-06-22,PRODUCT_4950,Product_Name_6,234.15,60,CUST_898,West
ORDER_636,2024-04-16,PRODUCT_5308,Product_Name_83,423.47,5,CUST_154,South
ORDER_637,2024-04-22,PRODUCT_4880,Product_Name_24,89.25,56,CUST_566,North
ORDER_638,2024-08-23,PRODUCT_4347,Product_Name_53,320.93,31,CUST_367,Central
ORDER_639,2024-10-24,PRODUCT_5843,Product_Name_88,30.41,15,CUST_691,Central
ORDER_640,2024-08-22,PRODUCT_3703,Product_Name_27,182.66,87,CUST_906,West
ORDER_641,2024-07-10,PRODUCT_6365,Product_Name_76,108.76,27,CUST_915,Central
ORDER_642,2024-04-20,PRODUCT_6325,Product_Name_23,40.61,83,CUST_870,East
ORDER_643,2024-09-02,PRODUCT_6068,Product_Name_2,224.21,72,CUST_537,South
ORDER_644,2024-08-27,PRODUCT_9826,Product_Name_74,436.17,50,CUST_130,West
ORDER_645,2024-01-09,PRODUCT_9126,Product_Name_17,53.55,23,CUST_601,South
ORDER_646,2024-09-14,PRODUCT_6849,Product_Name_41,263.7,2,CUST_566,Central
ORDER_647,2024-06-02,PRODUCT_4704,Product_Name_82,300.15,2,CUST_889,North
ORDER_648,2024-03-30,PRODUCT_5824,Product_Name_72,115.15,18,CUST_305,North
ORDER_649,2023-12-11,PRODUCT_7107,Product_Name_12,334.32,13,CUST_910,North
ORDER_650,2024-08-05,PRODUCT_8593,Product_Name_79,454.39,72,CUST_907,Central
ORDER_651,2024-02-22,PRODUCT_7820,Product_Name_14,314.29,16,CUST_153,West
ORDER_652,2024-08-03,PRODUCT_5290,Product_Name_61,468.12,87,CUST_458,North
ORDER_653,2023-12-15,PRODUCT_2620,Product_Name_67,488.69,26,CUST_281,Central
ORDER_654,2024-04-05,PRODUCT_1090,Product_Name_55,219.62,79,CUST_880,West
ORDER_655,2024-05-16,PRODUCT_5746,Product_Name_94,338.11,43,CUST_423,North
ORDER_656,2024-02-29,PRODUCT_9069,Product_Name_80,362.47,8,CUST_394,West
ORDER_657,2024-05-21,PRODUCT_6108,Product_Name_58,155.72,58,CUST_469,North
ORDER_658,2024-05-16,PRODUCT_7897,Product_Name_65,177.85,78,CUST_381,Central
ORDER_659,2024-03-30,PRODUCT_2538,Product_Name_54,295.86,58,CUST_604,East
ORDER_660,2024-11-15,PRODUCT_1723,Product_Name_41,165.63,40,CUST_735,South
ORDER_661,2024-05-14,PRODUCT_8062,Product_Name_12,53.99,56,CUST_805,Central
ORDER_662,2024-02-27,PRODUCT_9949,Product_Name_96,310.13,99,CUST_165,South
ORDER_663,2024-07-21,PRODUCT_3605,Product_Name_67,364.54,73,CUST_380,East
ORDER_664,2023-11-20,PRODUCT_8985,Product_Name_25,387.73,15,CUST_392,South
ORDER_665,2024-03-13,PRODUCT_5002,Product_Name_5,448.94,81,CUST_800,Central
ORDER_666,2024-03-15,PRODUCT_9911,Product_Name_2,432.96,68,CUST_973,North
ORDER_667,2024-08-18,PRODUCT_4809,Product_Name_98,353.3,19,CUST_573,North
ORDER_668,2024-03-04,PRODUCT_7100,Product_Name_25,50.3,51,CUST_112,East
ORDER_669,2024-06-15,PRODUCT_7153,Product_Name_60,163.21,33,CUST_367,East
ORDER_670,2024-11-10,PRODUCT_8063,Product_Name_21,391.71,2,CUST_404,North
ORDER_671,2024-09-11,PRODUCT_2958,Product_Name_89,99.25,84,CUST_298,North
ORDER_672,2024-09-26,PRODUCT_6281,Product_Name_80,232.11,41,CUST_100,East
ORDER_673,2023-12-02,PRODUCT_1416,Product_Name_9,477.55,18,CUST_485,West
ORDER_674,2024-07-29,PRODUCT_8701,Product_Name_92,123.57,98,CUST_494,West
ORDER_675,2024-07-14,PRODUCT_8871,Product_Name_5,280.96,84,CUST_635,East
ORDER_676,2024-08-29,PRODUCT_1561,Product_Name_82,93.21,38,CUST_649,East
ORDER_677,2024-01-01,PRODUCT_2590,Product_Name_21,377.04,44,CUST_146,North
ORDER_678,2024-07-28,PRODUCT_1615,Product_Name_34,62.89,57,CUST_929,East
ORDER_679,2024-08-02,PRODUCT_7780,Product_Name_86,470.54,97,CUST_448,South
ORDER_680,2024-01-24,PRODUCT_2717,Product_Name_60,36.05,46,CUST_756,Central
ORDER_681,2024-11-13,PRODUCT_6067,Product_Name_78,347.84,72,CUST_916,Central
ORDER_682,2024-01-10,PRODUCT_1029,Product_Name_35,226.91,9,CUST_352,North
ORDER_683,2024-07-22,PRODUCT_2338,Product_Name_15,272.52,43,CUST_565,Central
ORDER_684,2024-05-21,PRODUCT_5841,Product_Name_100,208.81,91,CUST_834,Central
ORDER_685,2023-12-24,PRODUCT_9190,Product_Name_55,335.08,40,CUST_712,South
ORDER_686,2024-04-15,PRODUCT_2043,Product_Name_88,153.0,82,CUST_334,West
ORDER_687,2024-03-31,PRODUCT_4538,Product_Name_35,378.28,55,CUST_298,East
ORDER_688,2024-07-30,PRODUCT_6221,Product_Name_61,308.97,68,CUST_942,South
ORDER_689,2024-08-08,PRODUCT_4483,Product_Name_81,159.23,30,CUST_786,Central
ORDER_690,2024-05-29,PRODUCT_7471,Product_Name_27,187.22,77,CUST_467,East
ORDER_691,2023-12-18,PRODUCT_7439,Product_Name_23,258.68,39,CUST_842,East
ORDER_692,2024-05-27,PRODUCT_2799,Product_Name_54,394.47,12,CUST_211,East
ORDER_693,2024-07-23,PRODUCT_1076,Product_Name_39,266.61,88,CUST_646,North
ORDER_694,2024-02-07,PRODUCT_4440,Product_Name_55,81.13,26,CUST_503,Central
ORDER_695,2024-08-15,PRODUCT_4248,Product_Name_67,190.75,5,CUST_364,North
ORDER_696,2024-02-06,PRODUCT_5800,Product_Name_95,82.3,28,CUST_248,North
ORDER_697,2023-11-21,PRODUCT_4834,Product_Name_94,366.53,5,CUST_583,South
ORDER_698,2024-08-26,PRODUCT_1598,Product_Name_69,288.87,72,CUST_302,North
ORDER_699,2024-08-28,PRODUCT_1114,Product_Name_59,355.02,68,CUST_149,North
ORDER_700,2024-01-24,PRODUCT_8885,Product_Name_9,372.97,87,CUST_602,South
ORDER_701,2024-04-27,PRODUCT_3728,Product_Name_33,148.48,35,CUST_555,East
ORDER_702,2024-10-10,PRODUCT_6933,Product_Name_96,286.37,32,CUST_378,West
ORDER_703,2024-09-29,PRODUCT_3598,Product_Name_31,53.1,53,CUST_774,South
ORDER_704,2024-04-12,PRODUCT_8498,Product_Name_23,283.36,42,CUST_722,Central
ORDER_705,2024-01-18,PRODUCT_8848,Product_Name_78,487.9,11,CUST_125,Central
ORDER_706,2024-04-29,PRODUCT_7920,Product_Name_53,44.52,46,CUST_908,North
ORDER_707,2024-02-23,PRODUCT_9765,Product_Name_63,195.16,61,CUST_738,West
ORDER_708,2024-06-12,PRODUCT_6744,Product_Name_99,134.86,91,CUST_724,West
ORDER_709,2024-10-24,PRODUCT_4667,Product_Name_6,171.14,23,CUST_191,West
ORDER_710,2024-02-04,PRODUCT_9181,Product_Name_47,403.63,70,CUST_272,North
ORDER_711,2024-04-13,PRODUCT_6157,Product_Name_51,206.83,66,CUST_419,West
ORDER_712,2023-11-26,PRODUCT_5339,Product_Name_22,483.11,89,CUST_943,Central
ORDER_713,2024-01-22,PRODUCT_5741,Product_Name_56,340.76,24,CUST_492,South
ORDER_714,2024-07-07,PRODUCT_2631,Product_Name_11,491.33,52,CUST_350,East
ORDER_715,2024-06-26,PRODUCT_7848,Product_Name_22,236.2,39,CUST_334,Central
ORDER_716,2024-10-20,PRODUCT_4542,Product_Name_98,56.86,95,CUST_504,East
ORDER_717,2024-06-02,PRODUCT_5025,Product_Name_21,325.47,68,CUST_306,South
ORDER_718,2024-09-18,PRODUCT_3554,Product_Name_81,288.77,20,CUST_742,Central
ORDER_719,2023-12-15,PRODUCT_9404,Product_Name_27,139.74,72,CUST_261,Central
ORDER_720,2023-12-31,PRODUCT_6344,Product_Name_65,301.98,16,CUST_727,West
ORDER_721,2024-01-22,PRODUCT_1793,Product_Name_85,94.59,32,CUST_428,Central
ORDER_722,2024-06-11,PRODUCT_5848,Product_Name_57,114.28,99,CUST_223,North
ORDER_723,2024-09-20,PRODUCT_1154,Product_Name_58,124.11,42,CUST_381,South
ORDER_724,2024-02-15,PRODUCT_3646,Product_Name_29,107.17,35,CUST_325,East
ORDER_725,2024-06-22,PRODUCT_9423,Product_Name_29,363.49,10,CUST_987,South
ORDER_726,2024-03-28,PRODUCT_1660,Product_Name_49,16.53,82,CUST_905,Central
ORDER_727,2024-03-04,PRODUCT_6979,Product_Name_71,268.85,76,CUST_885,West
ORDER_728,2023-12-24,PRODUCT_1567,Product_Name_23,48.05,64,CUST_621,West
ORDER_729,2024-05-04,PRODUCT_9838,Product_Name_29,493.31,8,CUST_927,North
ORDER_730,2024-08-25,PRODUCT_6635,Product_Name_34,17.53,42,CUST_140,West
ORDER_731,2024-09-17,PRODUCT_9812,Product_Name_17,326.54,31,CUST_529,Central
ORDER_732,2024-05-15,PRODUCT_1044,Product_Name_91,468.54,16,CUST_509,West
ORDER_733,2024-07-21,PRODUCT_1314,Product_Name_47,300.04,73,CUST_411,West
ORDER_734,2024-10-20,PRODUCT_4726,Product_Name_98,369.11,83,CUST_200,West
ORDER_735,2024-05-31,PRODUCT_9280,Product_Name_21,281.6,34,CUST_118,North
ORDER_736,2024-05-19,PRODUCT_1154,Product_Name_52,359.7,40,CUST_558,South
ORDER_737,2024-07-15,PRODUCT_4066,Product_Name_32,221.97,84,CUST_248,West
ORDER_738,2024-06-20,PRODUCT_8603,Product_Name_59,173.04,51,CUST_683,Central
ORDER_739,2024-09-06,PRODUCT_7693,Product_Name_46,496.91,20,CUST_963,North
ORDER_740,2024-06-10,PRODUCT_1099,Product_Name_68,482.29,51,CUST_724,East
ORDER_741,2024-01-05,PRODUCT_5466,Product_Name_70,195.29,8,CUST_765,Central
ORDER_742,2023-12-15,PRODUCT_5499,Product_Name_80,199.79,68,CUST_934,North
ORDER_743,2023-12-27,PRODUCT_1017,Product_Name_69,460.41,98,CUST_794,East
ORDER_744,2024-05-03,PRODUCT_4860,Product_Name_18,309.5,75,CUST_145,West
ORDER_745,2024-07-24,PRODUCT_5959,Product_Name_52,157.87,45,CUST_173,South
ORDER_746,2024-01-08,PRODUCT_2947,Product_Name_88,433.38,37,CUST_686,East
ORDER_747,2024-07-13,PRODUCT_7459,Product_Name_7,400.29,57,CUST_985,West
ORDER_748,2024-11-02,PRODUCT_9092,Product_Name_31,203.82,76,CUST_514,West
ORDER_749,2024-01-28,PRODUCT_9871,Product_Name_74,249.65,76,CUST_446,Central
