订单编号,下单日期,商品编号,商品名称,单价,数量,客户编号,客户地区
ORDER_750,2024-10-06,PRODUCT_3217,Product_Name_11,384.37,7,CUST_304,West
ORDER_751,2024-06-02,PRODUCT_4819,Product_Name_58,143.12,3,CUST_149,South
ORDER_752,2024-08-18,PRODUCT_8073,Product_Name_89,340.81,27,CUST_553,Central
ORDER_753,2023-12-01,PRODUCT_9271,Product_Name_94,401.65,64,CUST_647,North
ORDER_754,2024-04-01,PRODUCT_1895,Product_Name_100,328.6,3,CUST_964,West
ORDER_755,2023-11-18,PRODUCT_4182,Product_Name_52,460.08,86,CUST_679,East
ORDER_756,2023-11-26,PRODUCT_3036,Product_Name_60,177.48,43,CUST_872,West
ORDER_757,2024-01-23,PRODUCT_4652,Product_Name_83,396.61,22,CUST_402,Central
ORDER_758,2024-02-11,PRODUCT_5380,Product_Name_9,352.04,46,CUST_275,South
ORDER_759,2024-02-17,PRODUCT_2681,Product_Name_68,454.46,3,CUST_273,South
ORDER_760,2024-07-13,PRODUCT_7152,Product_Name_32,86.81,91,CUST_864,South
ORDER_761,2024-02-17,PRODUCT_9748,Product_Name_58,334.87,67,CUST_534,East
ORDER_762,2024-06-05,PRODUCT_5758,Product_Name_54,413.11,38,CUST_103,West
ORDER_763,2024-05-16,PRODUCT_3759,Product_Name_36,51.44,8,CUST_559,South
ORDER_764,2024-05-31,PRODUCT_9335,Product_Name_61,470.26,57,CUST_174,North
ORDER_765,2024-03-31,PRODUCT_9676,Product_Name_60,401.98,91,CUST_275,South
ORDER_766,2024-03-08,PRODUCT_9585,Product_Name_32,133.91,7,CUST_273,West
ORDER_767,2024-10-11,PRODUCT_9676,Product_Name_40,68.05,80,CUST_270,West
ORDER_768,2024-02-28,PRODUCT_8428,Product_Name_25,56.8,65,CUST_184,South
ORDER_769,2024-08-03,PRODUCT_9625,Product_Name_40,133.71,99,CUST_199,West
ORDER_770,2024-10-03,PRODUCT_4728,Product_Name_30,353.26,47,CUST_632,East
ORDER_771,2024-10-20,PRODUCT_4419,Product_Name_42,30.08,33,CUST_445,West
ORDER_772,2024-02-29,PRODUCT_5132,Product_Name_13,114.44,28,CUST_937,West
ORDER_773,2024-02-05,PRODUCT_1457,Product_Name_95,326.61,10,CUST_472,North
ORDER_774,2024-05-23,PRODUCT_3537,Product_Name_42,144.66,26,CUST_488,North
ORDER_775,2024-01-31,PRODUCT_9364,Product_Name_10,179.2,19,CUST_903,North
ORDER_776,2024-04-23,PRODUCT_5250,Product_Name_1,33.17,18,CUST_827,East
ORDER_777,2024-04-17,PRODUCT_8118,Product_Name_80,147.27,57,CUST_858,Central
ORDER_778,2024-08-29,PRODUCT_7261,Product_Name_15,156.9,22,CUST_858,East
ORDER_779,2024-02-28,PRODUCT_5134,Product_Name_57,302.74,55,CUST_466,North
ORDER_780,2024-09-22,PRODUCT_1712,Product_Name_60,421.81,83,CUST_576,Central
ORDER_781,2024-06-09,PRODUCT_9744,Product_Name_4,60.39,76,CUST_813,Central
ORDER_782,2024-07-09,PRODUCT_1157,Product_Name_68,182.21,31,CUST_782,North
ORDER_783,2024-02-02,PRODUCT_3019,Product_Name_70,385.43,62,CUST_954,West
ORDER_784,2024-02-08,PRODUCT_5103,Product_Name_8,395.71,22,CUST_557,Central
ORDER_785,2023-12-16,PRODUCT_3431,Product_Name_85,44.52,69,CUST_844,West
ORDER_786,2024-03-03,PRODUCT_4149,Product_Name_73,375.6,37,CUST_188,Central
ORDER_787,2024-11-14,PRODUCT_7058,Product_Name_100,487.61,43,CUST_431,South
ORDER_788,2024-10-27,PRODUCT_1466,Product_Name_20,325.79,10,CUST_779,South
ORDER_789,2024-05-12,PRODUCT_5992,Product_Name_97,259.44,2,CUST_538,South
ORDER_790,2024-07-07,PRODUCT_9374,Product_Name_82,250.27,45,CUST_902,West
ORDER_791,2024-03-14,PRODUCT_9540,Product_Name_31,206.63,12,CUST_922,North
ORDER_792,2024-09-08,PRODUCT_9688,Product_Name_65,159.09,59,CUST_841,North
ORDER_793,2024-04-20,PRODUCT_6373,Product_Name_78,86.2,24,CUST_502,North
ORDER_794,2024-10-19,PRODUCT_4567,Product_Name_89,235.88,90,CUST_786,Central
ORDER_795,2024-04-09,PRODUCT_8992,Product_Name_70,341.99,98,CUST_216,West
ORDER_796,2024-10-06,PRODUCT_6825,Product_Name_46,318.95,3,CUST_762,South
ORDER_797,2024-03-31,PRODUCT_1861,Product_Name_6,214.92,38,CUST_587,South
ORDER_798,2024-10-01,PRODUCT_2944,Product_Name_97,70.73,69,CUST_562,West
ORDER_799,2023-11-20,PRODUCT_4984,Product_Name_60,159.09,2,CUST_856,South
ORDER_800,2024-03-28,PRODUCT_9155,Product_Name_72,369.11,62,CUST_700,South
ORDER_801,2024-10-11,PRODUCT_9475,Product_Name_73,227.26,76,CUST_399,East
ORDER_802,2024-08-14,PRODUCT_3671,Product_Name_26,320.66,32,CUST_486,East
ORDER_803,2024-05-14,PRODUCT_7597,Product_Name_45,171.07,66,CUST_385,South
ORDER_804,2024-11-10,PRODUCT_2522,Product_Name_29,308.38,26,CUST_458,South
ORDER_805,2024-01-13,PRODUCT_6803,Product_Name_51,294.86,36,CUST_301,East
ORDER_806,2024-07-28,PRODUCT_8026,Product_Name_63,356.4,37,CUST_176,Central
ORDER_807,2023-12-16,PRODUCT_9762,Product_Name_24,232.19,66,CUST_542,West
ORDER_808,2024-01-17,PRODUCT_6450,Product_Name_53,53.78,87,CUST_257,North
ORDER_809,2024-08-03,PRODUCT_7076,Product_Name_90,360.36,15,CUST_805,East
ORDER_810,2024-03-20,PRODUCT_3191,Product_Name_70,258.59,34,CUST_770,West
ORDER_811,2024-09-12,PRODUCT_2465,Product_Name_61,336.9,58,CUST_852,Central
ORDER_812,2024-03-17,PRODUCT_2798,Product_Name_39,49.41,86,CUST_925,Central
ORDER_813,2024-09-06,PRODUCT_6435,Product_Name_98,468.82,9,CUST_307,Central
ORDER_814,2024-05-26,PRODUCT_6767,Product_Name_79,274.66,27,CUST_672,Central
ORDER_815,2024-07-10,PRODUCT_5498,Product_Name_83,13.32,79,CUST_300,East
ORDER_816,2024-02-07,PRODUCT_8062,Product_Name_30,206.63,66,CUST_751,East
ORDER_817,2024-01-06,PRODUCT_7492,Product_Name_79,140.12,14,CUST_102,Central
ORDER_818,2024-08-26,PRODUCT_3236,Product_Name_69,399.73,61,CUST_693,West
ORDER_819,2024-04-18,PRODUCT_5557,Product_Name_11,238.61,95,CUST_265,East
ORDER_820,2024-03-15,PRODUCT_8644,Product_Name_49,203.67,40,CUST_716,South
ORDER_821,2024-10-14,PRODUCT_5128,Product_Name_83,180.39,83,CUST_380,West
ORDER_822,2024-02-01,PRODUCT_8603,Product_Name_29,423.05,9,CUST_153,East
ORDER_823,2024-08-08,PRODUCT_7476,Product_Name_16,245.0,95,CUST_404,East
ORDER_824,2024-03-17,PRODUCT_3316,Product_Name_83,360.28,33,CUST_341,Central
ORDER_825,2024-05-14,PRODUCT_4914,Product_Name_25,32.89,14,CUST_574,South
ORDER_826,2024-05-04,PRODUCT_7458,Product_Name_21,58.96,16,CUST_107,South
ORDER_827,2024-01-25,PRODUCT_4344,Product_Name_63,111.79,25,CUST_512,Central
ORDER_828,2024-01-21,PRODUCT_4296,Product_Name_58,40.16,11,CUST_453,East
ORDER_829,2023-12-05,PRODUCT_9704,Product_Name_63,263.67,15,CUST_352,West
ORDER_830,2024-05-25,PRODUCT_4483,Product_Name_100,207.97,51,CUST_440,Central
ORDER_831,2024-10-24,PRODUCT_4254,Product_Name_65,461.72,13,CUST_640,West
ORDER_832,2024-02-26,PRODUCT_8088,Product_Name_29,190.13,47,CUST_217,West
ORDER_833,2024-01-21,PRODUCT_1416,Product_Name_62,39.85,63,CUST_949,Central
ORDER_834,2024-10-17,PRODUCT_2377,Product_Name_60,36.25,95,CUST_664,Central
ORDER_835,2024-03-07,PRODUCT_7712,Product_Name_8,395.89,18,CUST_751,East
ORDER_836,2024-02-07,PRODUCT_8096,Product_Name_32,134.62,28,CUST_392,West
ORDER_837,2024-03-05,PRODUCT_9093,Product_Name_53,248.16,37,CUST_443,North
ORDER_838,2024-04-02,PRODUCT_9454,Product_Name_48,15.55,100,CUST_649,West
ORDER_839,2024-03-18,PRODUCT_5401,Product_Name_80,457.29,81,CUST_515,East
ORDER_840,2024-06-11,PRODUCT_5228,Product_Name_40,300.21,96,CUST_703,North
ORDER_841,2024-07-17,PRODUCT_9115,Product_Name_82,141.21,58,CUST_279,Central
ORDER_842,2024-10-28,PRODUCT_7171,Product_Name_44,252.26,56,CUST_213,North
ORDER_843,2023-12-11,PRODUCT_9752,Product_Name_99,349.62,68,CUST_524,West
ORDER_844,2024-07-13,PRODUCT_7939,Product_Name_70,345.35,45,CUST_632,Central
ORDER_845,2024-06-09,PRODUCT_4162,Product_Name_2,130.28,39,CUST_201,East
ORDER_846,2024-07-26,PRODUCT_1275,Product_Name_26,460.64,96,CUST_942,West
ORDER_847,2024-04-13,PRODUCT_3401,Product_Name_73,190.93,65,CUST_246,East
ORDER_848,2024-01-19,PRODUCT_4453,Product_Name_49,416.78,93,CUST_304,North
ORDER_849,2024-05-07,PRODUCT_6592,Product_Name_20,225.62,46,CUST_984,South
ORDER_850,2024-07-23,PRODUCT_8868,Product_Name_91,306.27,22,CUST_258,North
ORDER_851,2024-06-11,PRODUCT_4329,Product_Name_55,266.25,55,CUST_603,Central
ORDER_852,2024-03-10,PRODUCT_6984,Product_Name_65,248.18,40,CUST_306,West
ORDER_853,2024-11-12,PRODUCT_1220,Product_Name_40,171.39,28,CUST_923,South
ORDER_854,2024-03-02,PRODUCT_9015,Product_Name_11,64.21,6,CUST_246,West
ORDER_855,2024-09-14,PRODUCT_7763,Product_Name_62,95.67,52,CUST_306,North
ORDER_856,2024-08-11,PRODUCT_1483,Product_Name_52,60.46,66,CUST_380,Central
ORDER_857,2024-03-29,PRODUCT_7879,Product_Name_56,278.16,51,CUST_738,South
ORDER_858,2024-08-25,PRODUCT_5518,Product_Name_2,451.69,67,CUST_197,East
ORDER_859,2024-09-25,PRODUCT_3698,Product_Name_3,372.48,50,CUST_809,East
ORDER_860,2024-07-17,PRODUCT_9284,Product_Name_78,211.73,80,CUST_658,West
ORDER_861,2024-08-31,PRODUCT_1804,Product_Name_99,236.48,42,CUST_526,East
ORDER_862,2024-02-07,PRODUCT_5410,Product_Name_41,29.4,95,CUST_409,East
ORDER_863,2024-10-25,PRODUCT_9377,Product_Name_60,157.87,69,CUST_548,West
ORDER_864,2024-04-04,PRODUCT_7866,Product_Name_25,229.61,44,CUST_109,East
ORDER_865,2024-07-30,PRODUCT_3586,Product_Name_97,285.4,9,CUST_285,North
ORDER_866,2024-06-18,PRODUCT_1876,Product_Name_9,491.98,4,CUST_678,South
ORDER_867,2024-05-04,PRODUCT_1604,Product_Name_35,390.56,9,CUST_981,East
ORDER_868,2024-10-03,PRODUCT_4335,Product_Name_81,11.46,100,CUST_604,Central
ORDER_869,2024-10-17,PRODUCT_6347,Product_Name_82,14.3,88,CUST_735,North
ORDER_870,2023-12-21,PRODUCT_7428,Product_Name_29,345.36,85,CUST_774,West
ORDER_871,2024-02-21,PRODUCT_7941,Product_Name_48,389.87,67,CUST_698,South
ORDER_872,2023-12-02,PRODUCT_1830,Product_Name_85,147.66,57,CUST_758,East
ORDER_873,2023-12-09,PRODUCT_9605,Product_Name_67,489.44,89,CUST_507,East
ORDER_874,2024-04-03,PRODUCT_3064,Product_Name_82,266.26,62,CUST_881,West
ORDER_875,2024-03-17,PRODUCT_8585,Product_Name_90,470.13,14,CUST_617,South
ORDER_876,2023-12-07,PRODUCT_4327,Product_Name_76,255.49,12,CUST_651,West
ORDER_877,2024-01-05,PRODUCT_8015,Product_Name_63,71.22,6,CUST_320,Central
ORDER_878,2024-08-01,PRODUCT_8321,Product_Name_58,468.71,16,CUST_537,East
ORDER_879,2024-04-14,PRODUCT_8751,Product_Name_100,112.32,28,CUST_219,East
ORDER_880,2024-08-07,PRODUCT_3943,Product_Name_1,271.7,30,CUST_336,North
ORDER_881,2024-03-18,PRODUCT_3106,Product_Name_41,292.91,51,CUST_665,East
ORDER_882,2024-07-03,PRODUCT_4527,Product_Name_9,495.31,47,CUST_142,South
ORDER_883,2024-03-20,PRODUCT_8973,Product_Name_77,410.32,66,CUST_456,North
ORDER_884,2024-04-05,PRODUCT_2076,Product_Name_92,454.93,96,CUST_382,Central
ORDER_885,2024-09-08,PRODUCT_4538,Product_Name_43,109.43,44,CUST_448,South
ORDER_886,2024-10-21,PRODUCT_9635,Product_Name_90,455.89,63,CUST_743,South
ORDER_887,2023-12-02,PRODUCT_1113,Product_Name_99,344.9,58,CUST_845,South
ORDER_888,2024-02-01,PRODUCT_4324,Product_Name_91,214.43,66,CUST_538,Central
ORDER_889,2024-08-15,PRODUCT_3188,Product_Name_67,491.41,20,CUST_486,West
ORDER_890,2024-07-26,PRODUCT_2819,Product_Name_57,287.24,14,CUST_771,Central
ORDER_891,2023-11-23,PRODUCT_2008,Product_Name_33,494.52,25,CUST_700,North
ORDER_892,2024-04-09,PRODUCT_2290,Product_Name_86,393.79,92,CUST_741,East
ORDER_893,2024-06-11,PRODUCT_5283,Product_Name_37,22.4,25,CUST_326,Central
ORDER_894,2024-10-30,PRODUCT_3241,Product_Name_80,335.42,95,CUST_845,West
ORDER_895,2024-01-09,PRODUCT_3665,Product_Name_94,378.13,6,CUST_799,North
ORDER_896,2024-08-27,PRODUCT_1023,Product_Name_93,181.55,19,CUST_931,South
ORDER_897,2023-12-24,PRODUCT_1702,Product_Name_75,91.89,62,CUST_197,East
ORDER_898,2023-11-28,PRODUCT_8186,Product_Name_25,436.52,23,CUST_852,East
ORDER_899,2024-04-24,PRODUCT_6444,Product_Name_27,234.74,90,CUST_135,North
ORDER_900,2024-09-09,PRODUCT_8510,Product_Name_97,112.4,22,CUST_118,West
ORDER_901,2024-01-07,PRODUCT_4615,Product_Name_97,136.74,23,CUST_760,North
ORDER_902,2024-06-30,PRODUCT_2475,Product_Name_34,251.02,35,CUST_788,Central
ORDER_903,2024-07-07,PRODUCT_5140,Product_Name_14,13.0,69,CUST_850,South
ORDER_904,2024-02-17,PRODUCT_6121,Product_Name_65,245.26,55,CUST_379,West
ORDER_905,2024-10-08,PRODUCT_4385,Product_Name_1,245.48,55,CUST_671,Central
ORDER_906,2024-10-30,PRODUCT_4659,Product_Name_86,126.54,13,CUST_178,West
ORDER_907,2024-09-24,PRODUCT_9624,Product_Name_68,77.04,62,CUST_442,West
ORDER_908,2024-01-08,PRODUCT_3322,Product_Name_41,466.02,90,CUST_647,North
ORDER_909,2024-05-02,PRODUCT_1213,Product_Name_30,19.52,14,CUST_113,West
ORDER_910,2024-10-06,PRODUCT_7926,Product_Name_11,423.04,66,CUST_962,East
ORDER_911,2024-05-10,PRODUCT_2178,Product_Name_94,211.2,92,CUST_205,South
ORDER_912,2024-03-16,PRODUCT_2438,Product_Name_19,216.39,85,CUST_303,West
ORDER_913,2024-08-21,PRODUCT_5086,Product_Name_71,382.78,77,CUST_171,South
ORDER_914,2024-10-23,PRODUCT_6795,Product_Name_73,160.93,94,CUST_994,West
ORDER_915,2024-08-08,PRODUCT_9128,Product_Name_44,108.42,67,CUST_101,South
ORDER_916,2023-12-21,PRODUCT_5605,Product_Name_27,229.04,42,CUST_350,West
ORDER_917,2024-05-05,PRODUCT_7165,Product_Name_87,266.01,65,CUST_100,East
ORDER_918,2024-08-03,PRODUCT_2915,Product_Name_3,70.85,30,CUST_589,North
ORDER_919,2024-07-30,PRODUCT_6864,Product_Name_59,494.4,13,CUST_193,West
ORDER_920,2024-10-28,PRODUCT_4974,Product_Name_74,249.24,30,CUST_860,North
ORDER_921,2023-12-08,PRODUCT_9560,Product_Name_10,120.27,4,CUST_368,Central
ORDER_922,2024-05-12,PRODUCT_9416,Product_Name_80,62.48,50,CUST_538,East
ORDER_923,2024-07-03,PRODUCT_3062,Product_Name_29,250.17,71,CUST_670,North
ORDER_924,2023-12-15,PRODUCT_6770,Product_Name_66,12.14,50,CUST_955,West
ORDER_925,2024-04-21,PRODUCT_3045,Product_Name_61,228.72,75,CUST_428,West
ORDER_926,2024-04-28,PRODUCT_1285,Product_Name_84,239.13,75,CUST_335,East
ORDER_927,2024-08-06,PRODUCT_3320,Product_Name_42,316.33,20,CUST_996,Central
ORDER_928,2024-05-02,PRODUCT_2845,Product_Name_47,158.4,26,CUST_431,West
ORDER_929,2024-02-05,PRODUCT_8247,Product_Name_58,193.48,36,CUST_447,West
ORDER_930,2024-03-03,PRODUCT_2469,Product_Name_5,346.54,47,CUST_341,West
ORDER_931,2023-12-05,PRODUCT_5588,Product_Name_81,53.96,41,CUST_447,West
ORDER_932,2024-10-07,PRODUCT_3713,Product_Name_30,147.75,72,CUST_484,Central
ORDER_933,2024-05-20,PRODUCT_6391,Product_Name_92,409.79,83,CUST_463,West
ORDER_934,2024-06-02,PRODUCT_5438,Product_Name_13,226.64,49,CUST_578,Central
ORDER_935,2024-07-22,PRODUCT_2074,Product_Name_36,324.74,21,CUST_716,North
ORDER_936,2024-02-09,PRODUCT_2000,Product_Name_19,467.22,84,CUST_102,North
ORDER_937,2024-05-20,PRODUCT_5954,Product_Name_51,10.48,36,CUST_290,Central
ORDER_938,2024-10-02,PRODUCT_7088,Product_Name_24,69.04,43,CUST_998,East
ORDER_939,2024-08-21,PRODUCT_9290,Product_Name_39,98.16,37,CUST_315,North
ORDER_940,2024-09-12,PRODUCT_9025,Product_Name_44,403.81,72,CUST_162,South
ORDER_941,2024-09-21,PRODUCT_4468,Product_Name_21,114.06,70,CUST_715,Central
ORDER_942,2024-06-03,PRODUCT_2446,Product_Name_62,139.01,42,CUST_218,West
ORDER_943,2024-01-10,PRODUCT_2458,Product_Name_70,167.3,76,CUST_482,West
ORDER_944,2024-04-12,PRODUCT_8017,Product_Name_48,56.38,82,CUST_952,South
ORDER_945,2024-06-08,PRODUCT_5141,Product_Name_25,207.37,97,CUST_596,North
ORDER_946,2024-05-14,PRODUCT_5253,Product_Name_39,492.82,85,CUST_329,East
ORDER_947,2024-07-27,PRODUCT_6529,Product_Name_5,222.2,13,CUST_405,South
ORDER_948,2024-07-22,PRODUCT_1565,Product_Name_42,286.04,68,CUST_488,West
ORDER_949,2023-12-31,PRODUCT_5597,Product_Name_97,84.2,5,CUST_933,South
ORDER_950,2024-04-24,PRODUCT_3895,Product_Name_75,368.13,41,CUST_181,East
ORDER_951,2023-12-10,PRODUCT_7222,Product_Name_55,351.23,70,CUST_281,South
ORDER_952,2024-11-05,PRODUCT_6781,Product_Name_37,179.15,58,CUST_853,North
ORDER_953,2024-08-13,PRODUCT_2534,Product_Name_66,328.69,78,CUST_124,East
ORDER_954,2024-07-13,PRODUCT_9951,Product_Name_79,336.5,50,CUST_640,South
ORDER_955,2024-06-27,PRODUCT_3368,Product_Name_29,134.42,97,CUST_380,West
ORDER_956,2024-08-29,PRODUCT_9798,Product_Name_49,302.13,85,CUST_905,West
ORDER_957,2024-03-19,PRODUCT_8719,Product_Name_75,402.2,20,CUST_192,Central
ORDER_958,2024-07-22,PRODUCT_3170,Product_Name_21,413.72,39,CUST_255,North
ORDER_959,2024-02-21,PRODUCT_2979,Product_Name_73,216.68,86,CUST_198,West
ORDER_960,2024-10-17,PRODUCT_6508,Product_Name_38,307.92,95,CUST_238,Central
ORDER_961,2023-11-21,PRODUCT_7961,Product_Name_51,325.68,76,CUST_906,Central
ORDER_962,2024-08-20,PRODUCT_8499,Product_Name_27,461.03,37,CUST_727,North
ORDER_963,2024-03-22,PRODUCT_5775,Product_Name_39,82.3,85,CUST_849,Central
ORDER_964,2024-01-09,PRODUCT_1110,Product_Name_67,297.81,43,CUST_958,Central
ORDER_965,2024-09-06,PRODUCT_6225,Product_Name_94,155.18,44,CUST_173,East
ORDER_966,2024-03-23,PRODUCT_8817,Product_Name_72,203.97,44,CUST_878,West
ORDER_967,2024-05-08,PRODUCT_1073,Product_Name_68,439.01,86,CUST_340,North
ORDER_968,2024-08-31,PRODUCT_2139,Product_Name_51,452.63,32,CUST_515,South
ORDER_969,2024-04-25,PRODUCT_5252,Product_Name_30,135.86,81,CUST_790,West
ORDER_970,2024-05-13,PRODUCT_3560,Product_Name_70,180.43,43,CUST_230,South
ORDER_971,2024-03-07,PRODUCT_8643,Product_Name_3,457.3,83,CUST_194,South
ORDER_972,2024-08-24,PRODUCT_5645,Product_Name_23,155.57,82,CUST_959,South
ORDER_973,2024-08-05,PRODUCT_6478,Product_Name_85,282.39,100,CUST_994,North
ORDER_974,2024-06-18,PRODUCT_9570,Product_Name_37,305.78,31,CUST_873,East
ORDER_975,2024-06-27,PRODUCT_5711,Product_Name_49,235.22,38,CUST_686,East
ORDER_976,2024-08-20,PRODUCT_5157,Product_Name_5,407.98,91,CUST_902,Central
ORDER_977,2024-05-29,PRODUCT_3975,Product_Name_1,190.78,41,CUST_219,Central
ORDER_978,2024-01-25,PRODUCT_9789,Product_Name_55,473.33,38,CUST_824,West
ORDER_979,2024-02-18,PRODUCT_7001,Product_Name_71,85.94,35,CUST_114,North
ORDER_980,2024-02-15,PRODUCT_2354,Product_Name_54,281.19,98,CUST_610,East
ORDER_981,2024-05-07,PRODUCT_7891,Product_Name_2,332.07,79,CUST_441,Central
ORDER_982,2024-10-22,PRODUCT_9612,Product_Name_87,405.53,61,CUST_337,West
ORDER_983,2024-02-02,PRODUCT_3137,Product_Name_94,439.87,20,CUST_105,East
ORDER_984,2023-12-22,PRODUCT_7601,Product_Name_14,371.93,96,CUST_821,North
ORDER_985,2024-10-14,PRODUCT_8668,Product_Name_86,239.84,8,CUST_824,Central
ORDER_986,2024-01-07,PRODUCT_3199,Product_Name_97,350.59,30,CUST_753,Central
ORDER_987,2024-09-15,PRODUCT_4176,Product_Name_49,237.39,43,CUST_872,East
ORDER_988,2024-01-14,PRODUCT_7611,Product_Name_18,21.75,9,CUST_293,North
ORDER_989,2024-03-16,PRODUCT_4949,Product_Name_98,232.63,65,CUST_928,West
ORDER_990,2024-05-21,PRODUCT_7448,Product_Name_14,388.16,95,CUST_870,South
ORDER_991,2023-11-21,PRODUCT_8608,Product_Name_88,404.01,31,CUST_597,North
ORDER_992,2024-11-05,PRODUCT_5156,Product_Name_78,133.9,21,CUST_859,East
ORDER_993,2024-07-15,PRODUCT_6058,Product_Name_82,136.56,17,CUST_291,North
ORDER_994,2024-05-23,PRODUCT_7399,Product_Name_23,150.34,77,CUST_521,South
ORDER_995,2024-05-09,PRODUCT_9655,Product_Name_93,428.7,82,CUST_629,North
ORDER_996,2024-08-08,PRODUCT_6539,Product_Name_24,157.4,7,CUST_931,Central
ORDER_997,2024-05-25,PRODUCT_3141,Product_Name_57,80.45,47,CUST_232,East
ORDER_998,2024-10-01,PRODUCT_9746,Product_Name_32,304.79,62,CUST_972,Central
ORDER_999,2024-09-18,PRODUCT_3410,Product_Name_95,80.08,94,CUST_203,East
ORDER_1000,2023-12-08,PRODUCT_7152,Product_Name_60,101.0,63,CUST_589,North
